,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 11,85.34216882324219,87.95567120361328,95.79853903198241,95.59488751220704,96.319470703125,92.85760459899902,94.89483059692382,94.86582971191406,94.46486682128906,95.80349197387696,100.0,93.06757765197754,95.91860508728027,95.56583280944824,90.86165658569335,96.81983171081544,94.7395093536377,93.88152529907227,93.50023530578613,94.92060821533202,95.56446954345702,92.37027911376953,82.64873609924317,95.23693222045898,92.1182604675293,87.43819314575195,94.40412774658203,87.96624896240235,95.00012197875976,94.67730113220215,93.62479827880858,95.26264790344239,96.50071351623535,94.13640776062012,95.26361384582519,88.90177879333496,92.22607197570801,95.70462104797363,95.7946616821289,96.47201210021973,95.14044277954102,96.35260926818847,93.68940762329102,95.50373600769043,95.24170639038086,95.17497503662109,94.18227894592286,90.75646733093262,95.12514450073242,88.38468099975586,87.77072048950195,92.20673190307618,94.11774945068359,92.20000970458985,89.67994296264648,80.73859628295898,94.55844638061524,95.2935731048584,94.77805035400391,94.40046011352538,94.43632933044434,89.95729061889648,94.09103848266602,92.59834355163574,94.80874792480469,94.03003884887696,91.16184507751464,95.89095173645019,93.23136531066895,92.73378358459473,89.34176368713379,94.21813627624512,91.59400314331054,92.64875773620605,87.27940083312988,85.20105432128906,76.97379194641113,81.68307038879394,91.6460424194336,90.41058612060547,80.9593948059082,78.94450024414063,87.8214746246338,86.99215962219239,87.85876594543457,85.78431793212891,89.46568922424316,72.84842149353027,71.51516357040406,77.68560047912598,84.8663212738037,71.83124118423461,79.7248910522461,66.5355934829712,73.37407176208495,84.29474063110351,70.49882432556151,89.7348759765625,67.57687803649902,84.58889762878418,83.09020533752441,66.96852474975586,66.76641924285889,85.48897848510742,65.7442010345459,72.30030294799805,71.87153408813477,61.36968575286865,70.44637347412109,81.74898252868653,69.410698928833,73.67495217895508,74.35880129241943,64.47014573669433
Surah 12,81.29520370483398,85.69201113891602,91.39935871887207,92.57360279846192,92.78728730773926,89.0082940826416,93.48908207702637,90.71766690063477,91.24570953369141,93.00792887878418,92.85157765197754,100.0,92.99197100830078,92.19886752319336,92.16769015502929,93.4797257080078,93.58059506225585,90.1048017578125,91.72711265563964,93.67372294616699,93.06824394226075,89.0031602935791,78.64511291503906,91.56124295043945,88.64110047912598,89.33322814941405,93.6583816986084,89.49005628967285,91.89186549377442,91.62256132507324,90.01463565063477,91.87916218566895,93.74074453735352,91.54859603881836,90.96558212280273,88.42053930664062,90.31462641906738,93.72548530578612,91.12373448181152,92.76953681945801,93.92053744506836,91.67145216369629,95.20537451171874,93.17537353515624,92.01614756774902,92.0805906829834,89.7789571685791,86.70080458068847,90.50102532958985,91.3294877166748,87.16840071105958,89.56408094787598,92.26090325927734,91.49274784851075,90.7527855682373,83.00545736694336,90.78696475219726,92.02849522399902,91.3396597290039,90.263409866333,91.07033444213867,86.39862413024902,91.1723080291748,88.71850114440917,90.78803358459473,92.06879550170899,88.85160998535156,92.33551942443847,92.52318684387207,90.61988247680664,87.5742752532959,92.64238705444336,91.31775849914551,90.41712435913087,85.11470364379883,84.37282463073731,75.89687586975097,84.56405725097656,91.36288125610352,89.42379725646973,79.96596620178222,77.72072384643555,86.03157275390625,84.12271849060059,84.55012936401367,85.8368394165039,85.83356269836426,73.47132273864746,69.2289169101715,78.8879994354248,84.92247052001953,67.95249543952941,77.07197009277344,65.3682223739624,73.5482781829834,82.43365144348144,68.81082431030273,87.50842250061035,66.6198793334961,83.19505601501464,83.1358067779541,67.79270176696777,64.48270734405517,82.79875631713867,65.61468954467773,72.8979709777832,71.04188259887695,61.06907173919677,67.72424969482421,77.0570838623047,69.86432586669922,72.76922680664063,72.83711351776122,63.44397509765625
Surah 13,87.41256190490722,91.84499293518067,96.8159839477539,95.19307110595703,95.37325146484375,94.82858729553223,95.60155931091307,95.48719731140136,95.64745417785645,96.3973899230957,96.39560508728027,93.60097100830077,100.0,96.15658590698243,91.16983358764648,97.01333992004395,94.22141590881347,93.3203689880371,93.67477577209472,95.6063572845459,96.05424523925781,93.24321388244628,85.76693235778808,95.8008853302002,92.80654676818847,90.58946417236328,95.52564060974122,90.78291944885254,95.59553984069824,95.55064440917968,94.73631082153321,95.7476982421875,96.15687565612792,94.1461590270996,95.37530599975585,90.88918832397461,94.58813307189942,96.16798541259766,96.12389598083496,95.82278170776367,93.87885939025878,96.6576806640625,93.8519771270752,95.77598510742187,96.49451606750488,95.47202624511719,94.51891935729981,91.61596995544434,95.37034715270997,89.68120288085937,90.48715776062012,94.56414306640625,95.05778134155274,92.75773341369629,92.1734880065918,84.15850482177734,95.64154365539551,95.42705194091796,96.11934028625488,94.18268403625488,94.94831927490235,91.645806350708,94.58071478271484,94.7905598449707,95.1560694580078,94.25992948913574,93.0780050201416,94.90743997192382,92.72326010131836,92.50191296386718,89.04698510742188,93.82961447143555,93.2680154876709,93.97077128601074,89.43245930480957,87.98124295043945,79.68665254211426,85.1220945892334,92.07377912902832,90.51534214782714,84.6906806488037,83.18631936645508,89.45304397583007,88.94970028686524,89.8084220275879,87.12581886291504,90.78348643493652,76.73352374267579,73.49225916290283,80.20479902648925,86.84942234802246,71.90179435539245,82.00563031005859,69.12747580718994,76.58881343078613,85.40343739318848,73.86366128540038,91.10388537597656,71.6458723449707,85.65679022216797,84.30533380126953,71.19428448486327,69.49324957275391,86.32362002563477,69.2842643737793,74.860277053833,74.88322038269042,63.716959754943844,72.9945249786377,82.82090017700196,71.15652653503417,76.49625052642823,78.03602953338623,67.26822280883789
Surah 14,86.81014385986327,87.87049395751953,96.1846389312744,94.41478407287597,95.14698724365235,93.6754005279541,94.77814958190918,94.02658560180664,94.59338807678222,95.66478784179688,95.91683280944824,92.66686752319336,95.96158590698242,100.0,91.46100332641602,96.18416064453125,94.6925663909912,93.87485046386719,93.18938838195801,95.14305169677735,95.29838703918458,92.2186057434082,82.78257733154297,95.27771301269532,92.40219239807129,88.66833016967773,94.75447576904297,89.90163397216797,94.99499304199219,94.17632545471191,93.96224548339843,94.8936181793213,95.39107402038574,93.45336193847656,95.12730235290528,89.88330909729004,93.3986636505127,95.48563940429688,95.0464898223877,96.4717159576416,94.07867892456055,95.54608631896973,93.24798168945313,95.18490837097167,95.88208589172363,94.83716383361816,94.20735279846191,91.19331315612793,93.98083609008789,89.43168103027344,88.86780810546875,93.42567602539063,94.33704258728028,91.93152603149414,90.64406744384766,81.96316723632812,94.5789864807129,94.80490687561036,95.70825512695313,93.03956114196777,94.8931013031006,91.57319859313965,94.02176820373535,93.32106939697266,94.92058573913575,93.7576187286377,92.06459928894043,94.77549645996093,92.90663787841797,93.25103065490723,90.20954171752929,94.00702462768555,91.6060406036377,93.27670539855957,88.2536928100586,86.40144918823242,78.46688470458984,82.83366165161132,91.67902981567383,90.90387425231933,82.81808831787109,80.99329763793945,89.38314437866211,88.13551153564453,89.84740744018555,87.11015974426269,90.63724591064454,76.23800709533691,71.49154523849487,79.83538063049316,86.67124128723145,71.3673845281601,81.10643161010742,69.3997465133667,75.7838927154541,84.64996493530273,73.9606333618164,91.55461903381348,70.37127336120605,86.53211674499511,84.07604319763183,69.55011518859862,69.0572653427124,86.8436579284668,69.19542471313477,75.41610179138183,74.83379396057128,62.81575545501709,70.63149995422363,83.28801979064941,72.26820582580567,76.80049031829834,77.71423947906494,68.16639259338379
Surah 15,81.3121795501709,84.67103298950195,88.21953474426269,89.50043257141112,90.32258233642578,86.31852693176269,92.34537400817871,88.49091596984863,87.27628756713867,90.59799122619629,90.28265658569336,91.9396901550293,89.98483358764648,90.41100332641602,100.0,90.42965480041504,90.14153733825684,88.81068560791016,88.22722299194336,90.9461967010498,90.86149140930175,86.42270849609375,81.19442330932617,90.04148007202149,86.10559783935547,89.87005419921874,92.15630560302735,87.19002761840821,89.9906234741211,89.62047525024414,88.59252857971191,90.15350672912598,89.49971025085449,87.36059001159668,87.96656945800781,89.31964530944825,89.3739377746582,92.19965863037109,88.4172703552246,90.43738830566406,91.5343818359375,88.52333976745605,92.95292538452148,91.05231060791016,89.59864794921874,88.89453004455567,89.16968232727051,85.25281216430665,87.54858930969237,90.60408930969238,88.31379278564452,88.52723440551758,90.22496371459961,90.8019210357666,88.13941432189941,84.33725930786133,86.41381150817871,88.75024609375,88.82956239318847,88.08164978027344,86.73165856933593,82.3158793334961,88.47110743713378,84.34194429016114,89.16577169799805,87.92996072387695,85.70761093139649,89.8243872833252,90.10462576293945,89.11960333251953,85.45607881164551,91.08996733093261,88.63492231750489,89.3411786956787,83.64455424499512,84.18780255126953,78.42696630859375,85.17842614746094,90.8856286315918,88.55783169555664,80.99933271789551,79.98953173828124,87.68041731262207,84.22746934509277,84.82135710144043,85.04625032043457,83.84590269470215,75.14061819458007,66.0565862083435,81.24090110778809,82.875678024292,65.8852070798874,76.93200061035157,68.21484363555908,76.01075346374512,80.66176358032226,69.16118510437012,86.78929629516601,67.11771925354003,82.98620686340331,83.03116259765625,69.85527600097656,67.72227280426026,83.29989205932617,66.94735081481934,77.60416998291015,73.53078761291503,63.1557283706665,68.99411456298827,77.31736618041992,70.34324755859375,70.2148522720337,71.84990878295898,64.70840724182129
Surah 16,86.34423121643067,88.58212174987793,95.78999368286132,96.20595425415038,96.35015827941895,93.52994638061523,95.15383726501464,95.1486319732666,95.00364654541015,95.97740139770508,96.82583171081544,93.73772570800782,96.53633992004394,95.84516064453125,90.97865480041504,100.0,94.94842547607422,93.24572311401367,93.31777554321289,95.60785841369629,95.79020693969727,92.7578171081543,82.28433470153809,94.83761943054199,92.98490827941895,88.31461895751953,95.37618525695801,89.21612663269043,95.35304737854004,95.51589541625977,93.65981219482421,95.45970249938965,96.78198017883301,94.68089050292969,95.59413240051269,89.02502229309081,93.16304112243652,95.69809686279297,95.7780910949707,96.12033325195313,94.9381339263916,96.36321691894531,94.23608348083496,95.68589376831055,95.88555836486816,95.80837846374511,93.41447499084472,90.45494699096679,95.22796112060547,89.46498625183105,87.93520416259766,92.8909921875,94.37285725402832,92.45077670288086,92.07275624084473,81.4038547668457,95.44270777893067,95.47879081726074,95.24818032836914,94.17409599304199,95.13605252075195,91.0889874420166,94.15882803344726,93.87809494018555,94.63251232910156,94.40898248291015,92.12841340637206,96.06293067932128,93.56856684875488,93.46741571044922,89.0868383178711,94.25234716796875,92.5657006072998,93.33728067016601,88.62519653320312,86.07786813354492,76.83315943908691,84.14667695617676,91.70749423217774,91.16441748046876,82.07050074768067,79.62314303588867,88.20384887695312,87.59517137145995,88.02350657653808,87.66446794128419,90.355625,74.73450163269042,71.76126998138427,78.75984948730469,86.31668295288085,71.93077146053314,80.08441284179688,66.1179462966919,74.47415158081054,85.1579108581543,72.5385451965332,90.8155125579834,69.25031173706054,85.80353514099122,84.44225508117675,68.61596974182129,67.36860607910157,86.34817434692383,65.76590617370606,74.91698826599121,73.13967547607422,61.669771156311036,71.3198702697754,80.83997067260742,71.38890872192383,74.96431961822509,75.86743281555175,65.19069555664062
Surah 17,84.4730852355957,84.87001068115234,93.37492572021485,94.37881037902832,94.02959814453125,91.10361276245118,93.82678192138671,91.77849575805664,92.31889152526855,94.39774383544922,94.6675093536377,93.78759506225586,93.81041590881347,94.30856639099122,90.72653733825683,94.92442547607422,100.0,93.32314154052735,93.89513343811035,94.51101782226563,93.7616780090332,89.77248880004882,80.47117449951172,93.75293649291993,92.92432196044922,88.1086258392334,93.9288740234375,91.49716421508789,92.64286306762695,93.17005265808106,90.25186961364746,92.97774658203124,94.6392045135498,93.57255500793457,92.93324481201172,87.27868190002441,91.75638314819335,94.81092018127441,93.07854736328125,94.97510006713867,93.84855181884765,93.13194218444823,93.75843307495117,93.84716917419433,93.37914511108399,92.82685023498536,92.83248245239258,88.1451210784912,91.70787788391114,90.25642803955078,86.8191378326416,90.83608168029785,93.60165130615235,91.92024960327149,91.90206768798828,82.50887619018555,92.99507911682129,93.24856085205079,93.66717701721191,91.35687518310547,93.00923847961425,89.37178610229492,91.72184945678711,90.59731651306153,92.80239070129394,93.2287587890625,90.77913859558106,93.87733796691894,94.197265914917,93.05873287963867,90.41320677185058,93.87808265686036,91.76875833129883,92.13155874633789,87.50439729309082,87.05066421508789,76.43790605163574,83.95270158386231,92.86547741699218,90.07499603271484,80.58531303405762,76.64338653564452,86.69030108642578,85.97336906433105,87.33215782165527,88.20143635559083,88.63853483581543,73.9377720489502,70.47759786987305,78.37964869689941,86.72684288024902,69.9709462404251,79.21149313354492,67.9277719116211,72.42692016601562,83.46248121643066,72.84041624450684,89.83690946960449,68.19844686889648,86.26248007202149,84.25824342346192,65.91987510681153,66.32054195404052,85.68646531677246,66.3174056854248,75.80506994628907,73.07614743041992,59.4694255065918,68.6388389892578,80.76153536987304,72.34674089050293,74.64372370910644,74.37189679718017,65.8361873626709
Surah 18,84.27591697692871,86.82950190734863,93.20352087402344,91.83391053771973,91.91449235534668,91.07193247985839,92.49646229553223,91.69670085144043,91.33195867919922,94.2105015258789,93.33252529907226,89.7508017578125,92.08736898803711,92.89385046386718,88.95768560791015,92.57372311401367,92.81614154052734,100.0,92.00237799072266,91.80526957702637,91.80318292236328,87.60067407226562,84.29473802185058,92.17681428527831,92.84972393798829,88.19662152099609,92.18137380981446,88.19062020874023,92.8946755065918,91.84731800842286,91.0840097503662,91.07530671691894,92.93507861328125,92.32921591186523,92.18536380004883,88.8943856048584,91.11707994079589,93.41148838806151,92.24684848022461,92.67417057800293,90.50700492858887,91.73032626342774,89.80201924133301,91.73053079223632,91.19677111816407,90.38404425048827,93.73914332580566,88.46117578125,90.83625538635255,87.91185359191894,86.73763012695312,90.59226197814941,92.4472042388916,90.00120027160645,88.67350842285157,82.3379116973877,90.15014840698242,91.13638926696777,93.02504971313476,90.94091401672364,91.03961224365234,89.30790713500977,91.33646244812012,89.19914588928222,91.18534356689453,91.18818710327147,89.68151252746581,92.42060415649414,90.1117028503418,91.39528297424316,87.21294584655762,92.34582336425781,87.95524694824219,90.59205911254882,86.06547290039063,86.42567781066894,78.25221533203126,80.06810093688965,89.27735466003418,88.8044277191162,79.89523236083984,77.82729768371581,87.72001789855958,86.56739068603515,88.31427319335938,86.1192551574707,87.42076580810547,73.23952638244629,69.52242052078248,78.46997006225587,84.08778720092774,68.82828780174256,79.99391680908204,69.06851703643798,75.0029044342041,84.03759811401366,70.1885114440918,88.37648583984375,68.91728540039063,85.39332194519042,82.22702114868164,66.52144660949708,71.6491714477539,84.54911347961425,69.3887279663086,73.90594630432129,74.60228135681152,60.31356203460693,69.42424295043945,83.08553590393066,71.63774058532715,75.29317176818847,74.30925671386719,66.70130162048339
Surah 19,85.8156475830078,87.17452568054199,93.26054931640626,92.05248367309571,90.86496820068359,92.2777554321289,93.20500566101074,91.49278698730468,92.20896165466309,93.38635411071778,92.92723530578613,91.38511265563965,92.52877577209472,92.265388381958,88.23922299194336,92.7627755432129,93.52013343811035,92.10437799072265,100.0,93.5623829498291,91.848267868042,88.26592799377441,83.89236639404297,91.49853086853028,92.27471936035157,87.721594039917,92.54536999511718,89.45182180786134,91.20716552734375,90.4488381652832,90.91097178649902,92.00496255493164,93.5066107635498,91.87464477539062,92.64132313537597,86.42669654846192,92.19810484313965,92.77147601318359,92.61547366333008,92.03598194885254,90.50925021362305,92.75504307556152,91.38046774291992,93.11878047180176,92.57926371765137,90.97730163574218,91.10077166748047,89.7949091644287,90.83485581970214,87.85206134033203,87.6286731414795,91.06587001037597,92.61289643859863,87.88592407226562,90.08189692687988,83.13514762878418,91.65322877502442,92.1681787109375,92.74522709655761,90.11684381103515,91.63703085327148,90.0830629119873,90.43516632080079,90.57680751037597,90.44037370300293,93.75111213684082,91.53584251403808,92.19476853942871,90.16958589172363,90.83612495422364,90.3319151763916,92.05835166931152,90.7610813293457,91.13122911071777,87.87045347595215,86.9476000213623,77.74736758422851,84.12437767028808,90.10769812011719,89.02410458374024,82.85040426635743,79.21888117980957,84.96968247985839,88.71376838684083,86.76982214355469,86.13438381958008,90.3136743927002,74.20355303955078,71.74480052185058,78.81782389831542,86.17111907958984,69.53652254486084,82.67237802124023,71.6283352279663,71.83349810791016,87.17025521850586,73.26561534118652,87.72087968444825,71.84479014587401,86.50955354309082,82.4590323638916,68.91737913513184,66.91475366210938,83.49167669677735,69.51272842407226,74.82075350952148,73.74197274780273,62.95514872741699,72.8639379119873,83.65736170959472,72.97208456420898,76.30923770141601,76.28320023345947,67.65830793762207
Surah 20,84.90944996643066,87.48571054077148,94.1211522064209,92.47416537475586,93.58031278991699,91.98889784240723,93.75143214416504,91.79425338745116,92.51361624145508,93.57810955810547,94.20660821533203,93.20872294616699,94.3463572845459,93.96705169677735,90.8411967010498,94.80385841369629,93.77901782226563,91.62826957702637,93.4423829498291,100.0,93.61822711181641,90.28709031677246,81.49248553466796,92.75437310791015,91.74917335510254,88.93517797851563,94.20110923767089,90.2370404663086,92.52676948547364,92.3393855895996,91.14342149353027,93.8728858947754,93.53807434082032,92.97062539672851,93.02662446594238,88.79154641723633,93.47093916320802,93.87400379943847,93.29917114257812,94.28121992492676,93.10198315429687,93.39806272888184,93.22206311035156,93.9686233215332,94.62752848815919,93.76742559814453,91.41342613220215,88.74480056762695,92.03916319274902,88.75146653747558,88.66791795349121,92.46462622070312,94.28017655944824,90.64478489685058,91.05725537109375,83.35643408203126,92.95826719665527,91.98599359130858,92.91391969299316,91.16567170715332,92.71336633300781,87.9406778717041,91.1552276916504,91.54082820129395,92.42221102905273,91.87892105102539,90.64469194030761,93.66753645324707,92.05908753967284,92.13823318481445,88.92722157287598,93.07855758666992,91.8386448059082,92.86118896484375,89.35627426147461,86.36512797546386,78.35536401367187,83.88890293884278,92.0955310974121,91.17115196228028,83.06694790649414,81.75238748168945,87.50952816772461,87.040482421875,87.38582699584961,88.86382633972168,89.92753079223633,75.49938577270508,71.47723371505737,80.32661286926269,86.40284832763672,71.26808182144165,81.44178144836425,69.23051544952392,74.96956530761719,85.76758848571777,73.5908018798828,88.21702409362793,69.84546273803711,85.11226382446289,84.73430522155762,70.52082904052735,67.84484520721435,86.4698609008789,66.36530140686035,75.23198951721191,73.2295687789917,64.59654704284668,72.20394021606445,80.26954808044434,71.23435090637207,75.19304470062255,76.15495715332031,66.08697132873534
Surah 21,84.98102841186522,88.90766384887695,94.81062588500976,93.83796226501465,94.12462104797363,92.60142304992675,94.39991758728027,93.27900155639648,93.28433349609375,95.08789212036133,95.25246954345704,92.96624394226075,95.09124523925782,94.61738703918456,91.18849140930176,95.46920693969727,93.4346780090332,92.01018292236328,92.064267868042,94.03522711181641,100.0,91.75377726745606,82.95463098144532,93.72866166687012,91.64175485229492,89.51402320861817,94.51207182312012,88.21500961303711,94.28174952697753,94.03542852783204,93.17480802917481,94.36773735046387,94.71868356323242,93.35244836425781,93.7753851928711,90.22936389160157,93.49919398498535,95.50428244018555,93.98312704467773,94.81744747924805,94.61895579528809,94.69886054992676,93.42965850830078,95.12434591674804,94.45013497924805,94.7444609375,92.51761050415038,89.37327645874024,93.4324947052002,90.16429150390626,88.26234188842773,92.8457257232666,94.23532568359374,93.10926969909667,90.40588578796387,81.83555738830566,93.52792553710937,93.8339136505127,94.11694075012207,92.00650549316407,92.95994299316406,89.41662242126465,93.60766014099121,91.67213059997559,92.73299366760254,92.33638862609862,90.90910151672364,95.14080337524413,93.08267086791992,92.16962088012696,88.13660571289063,93.79385076904296,91.32800193786622,92.60719445800781,87.13181065368653,85.65108345031737,77.84075791931153,82.55374708557129,91.66994314575196,90.27532763671874,82.29649578857422,80.03149221801758,89.15046969604492,87.09227633666993,88.21217729187012,86.83683879089355,89.25642623901368,76.07296510314941,70.74922279548645,78.85509362792969,85.82505097961426,70.45116266536712,79.5077822265625,66.60829493713379,74.3547109375,84.40238177490234,70.72932563781738,89.69269924926758,69.16238302612305,84.32440310668946,84.22788606262208,69.15321443176269,67.19988991546631,85.73698962402344,67.13388078308105,73.88002111816407,73.4867604675293,60.36684796905517,71.01462516784667,80.49054811096191,69.56212356567383,74.25313632202148,75.40196647644044,64.38226412963867
Surah 22,82.47861614990234,85.25816206359863,92.6649641418457,91.77022030639648,91.98161824035645,90.28755332946777,91.46521339416503,90.62309042358399,91.05933280944825,91.66908892822266,92.67027911376954,89.4411602935791,93.01521388244629,92.2156057434082,87.25670849609375,92.92281710815429,90.09348880004883,88.53667407226563,89.13592799377442,91.50209031677247,92.50977726745606,100.0,79.20571421813965,91.87872038269043,87.66147657775879,85.51281050109863,90.38516192626953,85.21213481140137,90.91613330078125,91.61556793212891,90.02125227355957,91.7658243560791,91.90831161499024,90.11859251403808,91.51990084838867,85.8775285949707,90.41589723205567,92.14576026916504,90.72822790527344,92.34706500244141,90.32738833618164,92.30485893249512,89.70986906433106,91.73899089050293,91.99664599609375,91.99273352050781,89.6327579498291,87.83489234924316,90.9309712677002,87.20458427429199,86.42388217163085,89.58636349487304,91.52241331481933,89.96515492248535,86.82258386230468,80.16487377929687,91.94855366516113,91.71282624816894,91.77510145568847,89.71167414855957,90.48491249084472,86.14110325622559,90.31947868347167,90.1962811126709,91.14973486328125,89.95776391601562,89.18004333496094,91.15762466430664,89.71853507995606,88.96780586242676,85.74163890075684,89.9455065765381,89.27651029968261,90.48147151184082,85.69857112121582,84.17210247802734,75.21783836364746,81.02335128784179,89.021380859375,87.33290270996093,81.32908966064453,79.18977377319337,85.16150959777832,84.93687698364258,86.62618251037597,84.10248098754883,86.79344044494628,76.45327282714844,69.75335745620727,77.18313725280763,83.6187545928955,68.39521312141419,76.24942543029785,65.35956636047364,72.55336201477051,79.76983377075194,71.30405731201172,86.09489054870605,75.96682524108887,82.47102272033692,81.63222059631347,69.12879707336425,65.51187023162842,82.825534866333,66.89471714782715,70.75244245910645,69.11416624450683,60.57674129486084,67.30695179748535,78.03271430969238,68.25248835754394,72.64575938415527,73.37888066101074,62.99093276977539
