,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 54,0.0,0.12987012987012986,0.15128593040847202,0.05777007510109763,0.14414414414414414,0.22639068564036222,0.29691211401425177,0.20847810979847115,0.19904458598726116,0.4488778054862843,0.2413127413127413,0.30643513789581206,0.6102877070619006,0.26714158504007124,0.7494646680942184,0.14962593516209477,0.16620498614958448,0.10770059235325795,0.16168148746968472,0.12224938875305623,0.6189821182943603,0.47716428084526247,0.22900763358778628,0.33134526176275675,0.3352891869237217,0.4357298474945534,0.2844950213371266,0.3569303985722784,0.32076984763432237,0.37735849056603776,0.12004801920768307,0.5873715124816447,0.2700877785280216,0.3448275862068966,0.3727865796831314,0.7936507936507936,0.4570383912248629,0.8797653958944283,0.28188865398167723,0.8350730688935281,0.3646308113035551,0.17921146953405018,0.5309734513274336,0.9287925696594427,0.12690355329949238,0.6355932203389831,0.36809815950920244,0.2364066193853428,0.0,0.8875739644970414,0.9090909090909091,0.8183306055646482,0.30441400304414,100.0,0.0,0.1519756838905775,0.1148105625717566,0.13297872340425532,0.27100271002710025,0.1545595054095827,0.1949317738791423,0.42016806722689076,0.0,0.18248175182481752,0.16891891891891891,0.36101083032490977,0.4754358161648178,0.33167495854063017,0.539568345323741,0.7827788649706457,0.19047619047619047,0.1736111111111111,0.0,0.3597122302158274,0.0,0.0,0.8771929824561403,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.26246719160104987,0.28169014084507044,0.0,0.0,0.0,0.0,0.0,0.303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 55,0.0,0.1125914805779696,0.12330456226880394,0.14718869590815425,0.07366482504604051,0.23102310231023102,0.2115442731943185,0.0,0.12234910277324632,0.35989717223650386,0.14910536779324055,0.1579778830963665,0.45998160073597055,0.4721435316336166,0.5720823798627002,0.30927835051546393,0.2296211251435132,0.16722408026755853,0.42662116040955633,0.12706480304955528,0.7189072609633357,0.35536602700781805,0.2403846153846154,0.3455425017277125,0.3536693191865605,0.1516300227445034,0.37230081906180196,0.24676125848241826,0.25295109612141653,0.7035175879396985,0.7832898172323759,0.6462035541195477,0.07032348804500703,0.36429872495446264,0.49504950495049505,0.42105263157894735,0.2901353965183753,0.3102378490175801,0.3687315634218289,0.2167630057803468,0.3864734299516908,0.5714285714285714,0.18656716417910446,0.1697792869269949,0.5532503457814661,0.3389830508474576,0.13245033112582782,0.25510204081632654,0.5253940455341506,0.48622366288492713,0.16583747927031509,0.7272727272727273,0.33613445378151263,0.0,100.0,0.0,0.49627791563275436,0.14492753623188406,0.2958579881656805,0.0,0.22172949002217296,0.24096385542168677,0.2347417840375587,0.4123711340206186,0.18867924528301888,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.22471910112359553,0.0,0.25125628140703515,0.4123711340206186,0.0,0.48543689320388345,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.5747126436781609,0.0,0.3205128205128205,0.0,0.267379679144385,0.0,0.0,0.0,0.0,0.0,0.0,0.6472491909385114,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 56,0.5249343832020997,0.257542310522443,0.29824038174768863,0.1138627953316254,0.28328611898017,0.3821656050955414,0.43911007025761123,0.4029550033579583,0.35142522452167124,0.7801072647489029,0.4716981132075472,0.3982080637132902,0.24916943521594684,0.0,0.8113590263691683,0.291970802919708,0.26939655172413796,0.10471204188481677,0.3105590062111801,0.23710729104919975,0.46388336646785955,0.328515111695138,0.7374631268436578,0.38436899423446513,0.16025641025641024,0.9845288326300985,0.6189821182943603,0.4618937644341801,0.23059185242121444,0.3593890386343217,0.22598870056497175,0.957592339261286,0.19543973941368079,0.7450331125827815,0.1773049645390071,0.4699248120300752,2.127659574468085,0.27726432532347506,0.4765146358066712,0.13333333333333333,0.8741258741258742,0.0,0.33755274261603374,0.8583690987124464,0.5973715651135006,1.0070493454179255,0.11494252873563218,0.0,0.2911208151382824,0.5471956224350205,0.700280112044818,0.7530120481927711,0.14064697609001406,0.1519756838905775,0.0,100.0,0.21668472372697722,0.12422360248447205,0.2528445006321113,0.5738880918220948,0.5319148936170213,0.5681818181818182,0.18484288354898337,0.0,0.0,0.0,0.291970802919708,0.6116207951070336,1.6611295681063125,1.0676156583629894,0.0,0.1589825119236884,0.0,0.4934210526315789,0.390625,0.5008347245409015,0.1953125,0.9541984732824428,0.0,0.0,0.43859649122807015,0.23201856148491878,0.0,0.21929824561403508,0.0,0.0,0.234192037470726,0.0,0.0,0.6944444444444444,0.0,0.0,0.25380710659898476,0.0,0.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 57,0.0,2.5534226729445852,3.6221385105766446,2.416254805052169,3.6772216547497445,1.9388064222962738,1.9585898153329604,3.640776699029126,3.0740740740740744,2.7489860297431274,2.225130890052356,1.3636363636363635,3.272727272727273,3.648548026805659,0.835421888053467,2.2482014388489207,0.9245742092457422,1.1904761904761905,0.8037508372404554,1.384451544195953,1.2888107791446983,4.129263913824058,1.3478818998716302,3.7296037296037294,1.7385257301808066,0.7946210268948656,1.5142337976983646,1.4545454545454546,3.9753255654557917,3.260869565217391,4.265402843601896,1.929260450160772,2.7582159624413145,3.2490974729241873,4.595015576323988,1.4240506329113924,0.5895357406042742,1.24804992199688,3.3659730722154224,2.5717703349282295,2.0911127707244215,3.7481259370314843,1.5206372194062274,1.2127894156560088,3.431372549019608,2.443133951137321,2.2641509433962264,2.957486136783734,2.968036529680365,0.6369426751592357,0.6479481641468683,0.9153318077803204,0.9825327510917031,0.1148105625717566,0.49627791563275436,0.21668472372697722,100.0,4.72764645426516,4.033092037228542,2.4663677130044843,3.5856573705179287,3.3333333333333335,1.478494623655914,7.519788918205805,2.751196172248804,3.136762860727729,2.1566401816118046,0.461361014994233,0.12135922330097086,0.5148005148005148,0.7633587786259541,0.47675804529201427,2.1108179419525066,0.6105006105006106,0.0,0.3694581280788177,0.13793103448275862,0.1349527665317139,0.1342281879194631,0.14285714285714285,0.0,0.0,0.2751031636863824,0.4497751124437781,2.416918429003021,0.0,0.3129890453834116,0.0,0.0,0.6211180124223602,0.0,0.15698587127158556,0.0,0.0,0.16638935108153077,0.1567398119122257,0.0,2.1739130434782608,0.0,0.16474464579901155,0.0,0.0,0.17211703958691912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 58,0.0,2.174714338370807,3.1324582338902145,2.497871132557479,3.6118980169971673,1.6280525986224168,1.4096662830840045,3.1148604802076574,3.4965034965034967,2.3685457129322596,2.1120293847566574,1.2955854126679462,2.52167060677699,3.9183673469387754,0.6475485661424607,2.4726581074655254,0.8771929824561403,0.8547008547008548,0.8,1.13314447592068,0.7509386733416771,3.446075303126994,0.8984105044920525,4.596977329974812,1.3574660633484164,0.7905138339920948,1.3012361743656473,1.2141280353200883,2.869757174392936,1.8502943650126156,3.5902851108764517,1.0935601458080195,2.4482109227871938,2.102803738317757,2.0,0.5185825410544511,0.2413515687851971,1.4629948364888123,2.8159790438768826,1.9157088122605364,2.3789991796554553,2.761982128350934,0.7855459544383346,1.0113780025284451,2.2950819672131146,1.9516728624535316,2.5504782146652496,2.7892561983471076,4.26098535286285,0.12077294685990338,0.9937888198757764,0.39473684210526316,1.5113350125944585,0.13297872340425532,0.14492753623188406,0.12422360248447205,4.72764645426516,100.0,4.970414201183432,2.846054333764554,3.605015673981191,2.459016393442623,4.2622950819672125,7.076923076923077,3.932584269662921,2.1802325581395348,1.16580310880829,0.26666666666666666,0.14184397163120568,0.60790273556231,0.5979073243647235,0.6954102920723227,1.8662519440124419,0.7142857142857143,0.16474464579901155,0.8695652173913043,0.16501650165016502,0.1607717041800643,0.0,0.0,0.0,0.0,0.4942339373970346,0.18181818181818182,2.380952380952381,0.0,0.19193857965451055,0.0,0.17152658662092624,0.3795066413662239,0.0,0.0,0.0,0.0,0.2074688796680498,0.0,0.0,2.666666666666667,0.0,0.20491803278688525,0.0,0.0,0.21645021645021645,0.0,0.21231422505307856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 59,0.6507592190889371,1.8225331369661268,2.3781212841854935,1.782178217821782,2.8238616307800917,1.5389447236180904,1.473562554175094,3.4799737360472753,3.031480761756704,2.2857142857142856,1.7487344684767603,1.5980629539951572,2.547770700636943,3.109656301145663,0.7497656982193065,2.0972354623450906,1.040582726326743,0.9625126646403243,1.1045655375552283,1.315037164093768,0.8843967150979154,2.030456852791878,1.9732205778717407,3.0,1.2167300380228137,0.9986684420772304,1.7798286090969018,1.8456375838926176,2.8210838901262063,2.5684931506849313,2.5423728813559325,1.486988847583643,2.53324889170361,2.44672454617206,2.7141645462256148,0.9657594381035997,0.9828009828009828,1.3032145960034751,3.4551495016611296,3.059895833333333,1.729818780889621,2.9605263157894735,1.0342084327764518,1.4193548387096775,3.013392857142857,2.2641509433962264,2.2556390977443606,3.04302203567681,3.913630229419703,0.2457002457002457,0.7556675062972292,0.8064516129032258,1.019108280254777,0.27100271002710025,0.2958579881656805,0.2528445006321113,4.033092037228542,4.970414201183432,100.0,2.2222222222222223,3.1847133757961785,3.0303030303030303,2.6359143327841847,6.386292834890965,2.106741573033708,1.6200294550810017,1.9920318725099602,0.5442176870748299,0.1445086705202312,0.7763975155279503,0.303951367781155,0.9943181818181818,1.2618296529968454,1.0218978102189782,0.0,0.5891016200294551,0.0,0.3289473684210526,0.0,0.17605633802816903,0.37243947858473,0.3913894324853229,0.16778523489932887,0.3731343283582089,1.675977653631285,0.0,0.39447731755424065,0.0,0.17543859649122806,0.1941747572815534,0.0,0.0,0.0,0.0,0.21321961620469082,0.0,0.0,1.937984496124031,0.0,0.21052631578947367,0.0,0.0,0.22271714922048996,0.0,0.21834061135371177,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0
Surah 60,0.0,1.1530593267621352,1.3914095583787054,1.3294797687861273,2.3213638012332245,0.8346709470304976,0.6474396703943496,2.063273727647868,1.5879317189360858,1.1313330054107231,1.0491177873152122,0.9562154001006542,0.7582139848357203,0.7765314926660914,0.40858018386108275,1.1346817957572768,0.43431053203040176,0.5288207297726071,0.6284367635506678,0.2985074626865672,0.6016042780748663,1.676727028839705,0.5939123979213066,2.099737532808399,0.48661800486618007,0.5645730416372619,0.9034051424600417,1.1702750146284377,1.3322884012539185,0.9124087591240875,1.3888888888888888,0.6925207756232686,2.140468227424749,1.2594458438287155,1.6348773841961852,0.9541984732824428,0.6172839506172839,0.6560449859418931,1.313969571230982,1.1533242876526457,0.8826125330979699,1.8437225636523267,0.7698887938408896,1.0189228529839884,1.465201465201465,1.2244897959183674,0.702576112412178,1.1363636363636365,4.3076923076923075,0.13831258644536654,0.8547008547008548,0.45801526717557256,0.7183908045977011,0.1545595054095827,0.0,0.5738880918220948,2.4663677130044843,2.846054333764554,2.2222222222222223,100.0,2.0183486238532113,1.761252446183953,2.312138728323699,2.072538860103627,1.7628205128205128,1.8739352640545146,0.7451564828614009,0.6220839813374806,0.0,0.5415162454873645,0.5309734513274336,0.3241491085899514,1.1029411764705883,0.8403361344537815,0.39920159680638717,0.6814310051107325,0.19960079840319359,0.19342359767891684,0.0,0.0,0.0,0.0,0.1984126984126984,0.22471910112359553,0.4424778761061947,0.0,0.0,0.0,0.0,0.2364066193853428,0.0,0.0,0.26109660574412535,0.0,0.2652519893899204,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.2801120448179272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 61,0.0,1.1439466158245948,1.7067003792667508,1.079136690647482,2.2450532724505328,1.0416666666666665,1.1076923076923075,1.6566265060240966,2.8413910093299406,1.639344262295082,1.1207335710646968,1.079913606911447,1.1428571428571428,2.1739130434782608,0.5924170616113744,1.6445623342175066,0.29222676797194624,0.7411630558722919,0.6140350877192983,0.9138381201044387,0.586940572267058,1.7673048600883652,0.8257638315441783,1.5714285714285716,0.91324200913242,0.6235385814497272,1.3066871637202153,0.8217446270543615,2.1145374449339207,1.0395010395010396,1.7832647462277091,0.8503401360544218,1.309090909090909,1.4191106906338695,1.756198347107438,0.544069640914037,0.3988035892323031,0.53475935828877,1.5255530129672006,1.4200298953662183,0.7992007992007992,1.7857142857142856,1.2609117361784674,1.6333938294010888,1.9005847953216373,2.631578947368421,1.680672268907563,3.1377899045020468,3.619047619047619,0.1697792869269949,0.8787346221441126,0.19120458891013384,0.8896797153024912,0.1949317738791423,0.22172949002217296,0.5319148936170213,3.5856573705179287,3.605015673981191,3.1847133757961785,2.0183486238532113,100.0,5.7534246575342465,2.5839793281653747,4.81651376146789,1.8292682926829267,3.111111111111111,1.3084112149532712,0.1953125,0.0,1.1961722488038278,0.6960556844547563,0.6224066390041494,1.9607843137254901,0.21505376344086022,0.0,0.21929824561403508,0.0,0.0,0.0,0.0,0.0,0.34965034965034963,0.2702702702702703,0.3215434083601286,2.564102564102564,0.0,0.0,0.0,0.0,0.34602076124567477,0.38022813688212925,0.0,0.0,0.0,0.411522633744856,0.0,0.0,2.3890784982935154,0.0,0.4016064257028112,0.0,0.0,0.4484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 62,0.0,1.1324376199616122,1.8892090938200448,0.8159564823209429,1.454267125908917,1.0888057162300102,0.9316770186335404,2.018633540372671,1.6163334751169716,1.56165858912224,0.8277289187790998,0.8237232289950577,1.5841584158415842,1.5259409969481181,0.4944375772558714,1.4023732470334414,0.11918951132300357,0.40603248259860786,0.36133694670280037,0.4657351962741184,0.7547169811320755,1.355421686746988,1.1955593509820666,1.5384615384615385,0.6591337099811676,0.6415396952686447,1.1838989739542225,1.3654096228868662,2.090909090909091,1.6286644951140066,2.023121387283237,1.4571948998178506,1.0424422933730455,1.5686274509803921,1.2806830309498398,0.7945516458569807,0.7261410788381742,0.3329633740288568,1.968503937007874,1.1485451761102603,0.41279669762641896,2.0618556701030926,0.8,0.5758157389635317,2.1638330757341575,2.111801242236025,0.5830903790087464,1.5514809590973202,2.6262626262626263,0.0,0.186219739292365,0.8264462809917356,1.3358778625954197,0.42016806722689076,0.24096385542168677,0.5681818181818182,3.3333333333333335,2.459016393442623,3.0303030303030303,1.761252446183953,5.7534246575342465,100.0,1.977401129943503,4.466501240694789,0.4319654427645789,1.1820330969267139,2.0161290322580645,0.21008403361344538,0.0,0.2590673575129534,0.7594936708860759,0.672645739910314,1.3333333333333335,1.1764705882352942,0.0,0.47732696897374705,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.29940119760479045,0.0,0.7092198581560284,0.0,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975124378109453,0.0,0.0,0.4694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0
Surah 63,0.0,0.8595988538681949,1.2044374009508716,1.0262601871415635,1.4481707317073171,0.8454514710855596,0.9285051067780872,1.9230769230769231,2.1711366538952745,0.7970244420828906,0.9268795056642637,0.8187772925764192,1.0721247563352825,1.407035175879397,0.4878048780487805,1.394101876675603,0.23710729104919975,0.635470826112074,0.2680965147453083,0.39603960396039606,0.7485029940119761,1.193139448173005,0.6734006734006733,1.7479970866715222,0.65237651444548,0.7159904534606205,0.936768149882904,0.964630225080386,1.25,1.3918629550321198,2.1367521367521367,0.7092198581560284,1.2583271650629164,1.2572533849129592,0.7345225603357817,0.7847533632286996,0.408997955010225,1.1049723756906076,1.5552099533437014,1.2927756653992395,1.2345679012345678,1.1111111111111112,0.691699604743083,0.9433962264150944,1.2048192771084338,1.2150668286755772,1.741654571843251,1.5277777777777777,3.386454183266932,0.1773049645390071,0.9191176470588236,0.8080808080808081,0.7434944237918215,0.0,0.2347417840375587,0.18484288354898337,1.478494623655914,4.2622950819672125,2.6359143327841847,2.312138728323699,2.5839793281653747,1.977401129943503,100.0,1.8867924528301887,1.7094017094017095,1.1520737327188941,0.1937984496124031,0.8264462809917356,0.0,0.5050505050505051,1.2376237623762376,0.43668122270742354,1.03359173126615,0.22727272727272727,0.0,0.9345794392523363,0.5865102639296188,0.27932960893854747,0.0,0.0,0.0,0.0,0.8746355685131195,0.34965034965034963,1.0273972602739725,0.0,0.38910505836575876,0.0,0.0,0.3787878787878788,0.42016806722689076,0.0,0.0,0.0,0.45871559633027525,0.0,0.0,0.36496350364963503,0.0,0.0,0.0,0.0,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.0
Surah 64,0.0,1.385988228593127,2.070913084405397,1.5499254843517138,2.7557568893922237,1.3324450366422385,0.972940103374886,2.8210838901262063,2.6282853566958697,1.5568240788790866,1.7632241813602016,0.8994708994708994,2.6192703461178675,3.4849951597289452,0.683371298405467,2.0931449502878072,0.40137614678899086,0.9523809523809524,0.5102040816326531,1.3461538461538463,1.0783608914450036,2.458423716558207,1.7004048582995952,2.461322081575246,1.0638297872340425,0.530705079605762,1.5003750937734432,0.8039579468150896,2.6655202063628547,2.129817444219067,3.050397877984085,1.2903225806451613,1.7094017094017095,1.9337016574585635,2.4096385542168677,0.8412197686645636,0.4821600771456124,0.8273009307135472,2.706766917293233,2.127659574468085,1.0648596321393997,3.3106134371957157,0.6529850746268656,1.5358361774744027,2.092050209205021,1.8244013683010263,2.4226110363391657,2.860858257477243,3.763440860215054,0.644122383252818,0.49504950495049505,0.539568345323741,1.006711409395973,0.18248175182481752,0.4123711340206186,0.0,7.519788918205805,7.076923076923077,6.386292834890965,2.072538860103627,4.81651376146789,4.466501240694789,1.8867924528301887,100.0,4.280155642023346,3.0991735537190084,2.4866785079928952,0.18281535648994515,0.0,0.881057268722467,0.4282655246252677,1.364522417153996,2.0361990950226243,1.0080645161290323,0.0,0.20366598778004072,0.0,0.23923444976076555,0.0,0.0,0.0,0.0,0.0,0.5797101449275363,3.498542274052478,0.0,0.31545741324921134,0.0,0.0,0.9316770186335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,0.0,0.35211267605633806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 65,0.0,1.3363448146056842,1.2592137592137593,1.5298617240364814,1.7660044150110374,1.0147299509001637,0.9903961584633852,1.6358463726884778,1.4997973246858534,1.1116725618999495,0.9290953545232273,0.7227671657201858,1.5124555160142348,2.1100917431192663,0.3243243243243243,1.1663286004056794,0.7295173961840629,1.3172338090010975,0.49180327868852464,0.6815365551425031,0.5547850208044383,1.8118466898954706,0.6191950464396285,1.6937669376693765,0.6802721088435374,0.43988269794721413,0.6484149855907781,0.9650180940892641,1.8092105263157896,1.7424975798644726,1.3580246913580247,1.2048192771084338,2.2222222222222223,1.1423550087873462,1.6236867239732569,0.40040040040040037,0.18450184501845018,0.9910802775024776,1.7316017316017316,1.8439716312056738,1.3979496738117427,1.9372693726937271,0.7174887892376681,0.3139717425431711,1.5706806282722512,0.8611410118406888,2.027883396704689,2.203182374541004,1.7973856209150325,0.0,0.6163328197226503,0.33277870216306155,0.6230529595015576,0.16891891891891891,0.18867924528301888,0.0,2.751196172248804,3.932584269662921,2.106741573033708,1.7628205128205128,1.8292682926829267,0.4319654427645789,1.7094017094017095,4.280155642023346,100.0,2.2598870056497176,1.1400651465798046,0.6802721088435374,0.1834862385321101,0.0,0.3913894324853229,1.0752688172043012,0.20242914979757085,0.3683241252302026,0.0,1.1320754716981132,0.0,0.21645021645021645,0.2145922746781116,0.0,0.2557544757033248,0.0,0.22271714922048996,0.7731958762886598,2.570694087403599,0.28653295128939826,0.5555555555555556,0.0,0.2364066193853428,0.2717391304347826,0.0,0.0,0.0,0.0,0.9375,0.2785515320334262,0.0,2.710027100271003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 66,0.0,0.7727101394647569,1.1793916821849781,0.8567208271787298,1.4121144555927163,0.7267922035018171,0.5741915986702931,1.3838310269482883,1.6481252575195715,0.6147540983606558,0.8959681433549029,0.8961518186610438,1.4705882352941175,1.1278195488721803,0.33783783783783783,1.2933264355923435,0.3997715591090805,0.44419766796224325,0.4222972972972973,0.5699810006333123,0.641025641025641,1.2802275960170697,0.6374501992031872,1.1748445058742225,0.7023705004389815,0.37650602409638556,0.6661732050333087,0.5528255528255528,1.1794439764111204,0.9960159362549801,0.6418485237483954,0.6339144215530903,1.056338028169014,0.9972801450589301,0.983284169124877,0.7299270072992701,0.28680688336520077,0.6147540983606558,1.1790714812085483,1.083815028901734,1.0576923076923077,1.4245014245014245,0.6487488415199258,0.5008347245409015,1.3717421124828533,1.1235955056179776,1.3192612137203166,1.6560509554140128,1.2089810017271159,0.0,0.8183306055646482,1.2522361359570662,0.1644736842105263,0.36101083032490977,0.0,0.0,3.136762860727729,2.1802325581395348,1.6200294550810017,1.8739352640545146,3.111111111111111,1.1820330969267139,1.1520737327188941,3.0991735537190084,2.2598870056497176,100.0,1.2131715771230502,0.3616636528028933,0.0,0.4319654427645789,0.0,0.38095238095238093,0.43859649122807015,0.19723865877712032,0.0,0.0,0.7371007371007371,0.0,0.2331002331002331,0.0,0.0,0.3048780487804878,0.24271844660194172,0.5681818181818182,2.5495750708215295,0.0,0.0,0.0,0.0,0.3021148036253776,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,1.7857142857142856,0.0,0.0,0.0,0.0,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 67,0.0,0.6493506493506493,0.9374055034774721,0.4892086330935252,0.8623787279913762,1.4271813168991243,0.7990529742527375,1.5193370165745856,0.7920792079207921,1.5920398009950247,1.7399710004833253,0.963000506842372,1.7211703958691909,1.584507042253521,0.8324661810613945,1.7999999999999998,0.9900990099009901,0.5863539445628998,0.7955449482895784,0.5431502715751357,1.7053206002728514,1.6926201760324981,1.4372163388804842,1.1811023622047243,1.1560693641618496,0.9298998569384835,1.5536723163841808,1.1799410029498525,2.32,1.8656716417910446,1.650943396226415,3.183791606367583,0.7994670219853431,2.8472821397756687,3.1746031746031744,2.857142857142857,0.8050089445438283,0.9523809523809524,1.753155680224404,1.721763085399449,1.895306859205776,2.13903743315508,2.0157756354075373,1.040118870728083,1.2391573729863694,3.0558482613277134,0.834326579261025,1.1547344110854503,1.2195121951219512,0.4243281471004243,1.461988304093567,0.46801872074883,0.5856515373352855,0.4754358161648178,0.3508771929824561,0.291970802919708,2.1566401816118046,1.16580310880829,1.9920318725099602,0.7451564828614009,1.3084112149532712,2.0161290322580645,0.1937984496124031,2.4866785079928952,1.1400651465798046,1.2131715771230502,100.0,0.4761904761904762,0.17064846416382254,0.5555555555555556,1.465201465201465,0.4983388704318937,0.37453183520599254,0.3424657534246575,0.0,0.1736111111111111,0.20533880903490762,0.0,0.0,0.0,0.0,0.0,0.8213552361396305,0.23201856148491878,1.1494252873563218,0.0,0.4987531172069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28653295128939826,0.0,0.29069767441860467,0.0,0.0
Surah 68,0.0,0.39069767441860465,0.4858791375645309,0.3186558516801854,0.39754246476328153,0.6170834686586554,0.89632506722438,0.6988120195667366,0.5997600959616154,0.7507507507507507,0.5813953488372093,0.7700205338809034,0.6986899563318777,0.6261180679785331,0.8583690987124464,1.3124684502776376,0.5564830272676683,0.43243243243243246,0.40551500405515,0.3678724708767627,0.8275862068965517,0.47748976807639837,0.9230769230769231,0.33156498673740054,0.6734006734006733,0.5090909090909091,0.42765502494654317,0.8976660682226212,1.0509296685529508,0.3777148253068933,0.6038647342995169,1.183431952662722,0.2702702702702703,0.8673026886383347,0.4668534080298786,0.9950248756218906,1.19815668202765,1.0784313725490196,1.1379800853485065,0.4160887656033287,0.9174311926605505,0.54005400540054,0.3536693191865605,0.7739938080495357,1.0256410256410255,0.9574468085106382,0.36855036855036855,0.2366863905325444,0.6339144215530903,0.29455081001472755,0.0,3.535353535353535,1.7001545595054095,0.33167495854063017,0.0,0.6116207951070336,0.461361014994233,0.26666666666666666,0.5442176870748299,0.6220839813374806,0.1953125,0.21008403361344538,0.8264462809917356,0.18281535648994515,0.6802721088435374,0.3616636528028933,0.4761904761904762,100.0,0.17953321364452424,0.7843137254901961,0.3824091778202677,0.0,0.1976284584980237,0.0,0.2178649237472767,0.9208103130755065,0.0,0.42283298097251587,0.20920502092050208,0.0,1.0,0.0,1.5384615384615385,0.24875621890547264,0.24390243902439024,0.2770083102493075,0.0,0.0,0.22988505747126436,0.0,0.0,0.0,0.29411764705882354,0.0,0.29940119760479045,0.0,0.0,0.7731958762886598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
