,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 25,0.0,0.011657374556512924,0.011407829919626652,0.01552717255196594,0.015060240963855422,0.01990049751243781,0.016910069177555727,0.010437375745526839,0.011060507482108002,0.019569471624266144,0.01715592832634388,0.011881188118811881,0.014534883720930232,0.014176018901358535,0.011221122112211221,0.020816967792615867,0.03094112591319295,0.01365328920148945,0.021205357142857144,0.011802088061733999,0.022399203583872575,0.012751348700343305,0.014384656366542355,0.010076775431861805,1.0,0.012827090815802977,0.015736040609137057,0.014699331848552339,0.012644310060472787,0.017209588199139522,0.013513513513513514,0.0208,0.013177159590043924,0.026916325336454067,0.014598540145985401,0.013240857503152586,0.008353221957040573,0.011214953271028037,0.020263424518743668,0.014420686225758329,0.01378070701018574,0.01605231866825208,0.018278301886792452,0.008110300081103,0.020710059171597635,0.017161716171617162,0.007868383404864092,0.021291696238467,0.007389162561576354,0.01596169193934557,0.007211538461538462,0.004159733777038269,0.00644122383252818,0.003352891869237217,0.0035366931918656055,0.0016025641025641025,0.017385257301808066,0.013574660633484163,0.012167300380228136,0.004866180048661801,0.0091324200913242,0.006591337099811676,0.0065237651444548,0.010638297872340425,0.006802721088435374,0.007023705004389816,0.011560693641618497,0.006734006734006734,0.0026155187445510027,0.0009049773755656109,0.0054005400540054005,0.004299226139294927,0.004570383912248629,0.004370629370629371,0.0019047619047619048,0.005291005291005291,0.0028625954198473282,0.008506616257088847,0.0009345794392523365,0.0,0.0,0.0,0.0028544243577545195,0.0030241935483870967,0.012108980827447022,0.001049317943336831,0.003115264797507788,0.0010183299389002036,0.00390625,0.0,0.0010570824524312897,0.0,0.0,0.0,0.0,0.003121748178980229,0.0,0.0040858018386108275,0.0,0.0,0.0,0.0,0.0,0.0,0.001092896174863388,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0,0.002207505518763797,0.0,0.0
Surah 26,0.0018099547511312218,0.01395959927738545,0.01464746772591857,0.009761904761904762,0.013394129381590196,0.01598951507208388,0.041353383458646614,0.015560640732265447,0.010429447852760737,0.027992633517495397,0.03106936416184971,0.01895910780669145,0.013116474291710388,0.012772751463544438,0.038066465256797584,0.019399707174231333,0.013328106624852998,0.010348792640858567,0.0176678445229682,0.01812816188870152,0.020036429872495445,0.010776829815895825,0.01901511457825451,0.011479028697571744,0.012827090815802977,1.0,0.02100840336134454,0.02155887230514096,0.023725391216557295,0.01937984496124031,0.013845185651353053,0.01457321304649549,0.008920606601248885,0.02157894736842105,0.012008733624454149,0.018171493469619535,0.03076923076923077,0.01915492957746479,0.018518518518518517,0.02110091743119266,0.014038876889848811,0.012827365045430252,0.018094731240021287,0.025107604017216643,0.017543859649122806,0.0231042654028436,0.006309148264984227,0.006815365551425031,0.00641025641025641,0.011789181692094313,0.01050420168067227,0.009420289855072464,0.006306937631394534,0.004357298474945534,0.001516300227445034,0.009845288326300985,0.007946210268948655,0.007905138339920948,0.009986684420772303,0.0056457304163726185,0.006235385814497272,0.006415396952686447,0.007159904534606206,0.00530705079605762,0.004398826979472141,0.0037650602409638554,0.009298998569384835,0.005090909090909091,0.003756574004507889,0.004665629860031105,0.006955177743431221,0.0022205773501110288,0.00312256049960968,0.005271084337349397,0.0008084074373484236,0.0015105740181268882,0.0016194331983805667,0.0032025620496397116,0.003993610223642172,0.0,0.000846740050804403,0.0017331022530329288,0.004048582995951417,0.00596252129471891,0.00507185122569738,0.0,0.0017391304347826088,0.001713796058269066,0.002477291494632535,0.001728608470181504,0.0017683465959328027,0.0,0.0,0.0,0.0036068530207394047,0.0008703220191470844,0.0009041591320072332,0.00429553264604811,0.0,0.0,0.0,0.0,0.0036730945821854912,0.0008992805755395684,0.0009082652134423251,0.0,0.0,0.0,0.0009090909090909091,0.0018231540565177757,0.0009082652134423251,0.0,0.0009099181073703367,0.0
Surah 27,0.006211180124223602,0.019063270336894002,0.024657534246575342,0.014258555133079848,0.019055745164960183,0.03226659613858768,0.03720238095238095,0.019518837948252384,0.01871165644171779,0.04719435154217763,0.02819414703783012,0.02177925433739387,0.02405857740585774,0.020624008461131677,0.019871420222092345,0.033443586916574786,0.02111024237685692,0.01757737867787543,0.01188707280832095,0.01792413505627345,0.021631365479945923,0.014247551202137132,0.028668610301263362,0.016220955721174924,0.015736040609137057,0.02100840336134454,1.0,0.04751892346509672,0.0426179604261796,0.045327364297705654,0.03018867924528302,0.02196293754289636,0.013280212483399735,0.03307086614173228,0.021727322107550243,0.0196078431372549,0.0192822710230316,0.016611295681063124,0.03774464119291705,0.031121281464530894,0.026400862068965518,0.022340425531914895,0.024287222808870117,0.018894331700489854,0.027079303675048357,0.03419811320754717,0.008706467661691543,0.008547008547008548,0.016231474947071278,0.010884353741496598,0.014492753623188406,0.013561741613133477,0.011756569847856155,0.002844950213371266,0.0037230081906180195,0.006189821182943604,0.015142337976983646,0.013012361743656473,0.017798286090969017,0.009034051424600417,0.013066871637202153,0.011838989739542225,0.00936768149882904,0.015003750937734433,0.006484149855907781,0.006661732050333087,0.015536723163841809,0.0042765502494654314,0.004421518054532056,0.0022796352583586625,0.009104704097116844,0.005826656955571741,0.01156515034695451,0.0051660516605166054,0.0,0.004454342984409799,0.0031746031746031746,0.006289308176100629,0.003909304143862392,0.0,0.0024875621890547263,0.0,0.004758128469468675,0.001658374792703151,0.004128819157720892,0.0,0.004258943781942078,0.0016750418760469012,0.0024232633279483036,0.00253592561284869,0.0,0.0,0.0,0.0,0.000877963125548727,0.0,0.00088261253309797,0.0016750418760469012,0.0,0.0,0.0,0.0,0.0008936550491510277,0.0,0.0,0.0,0.0,0.0,0.0,0.0008888888888888889,0.0,0.0,0.0,0.0
Surah 28,0.0014194464158978,0.027112731885206912,0.028337236533957845,0.020889487870619946,0.027415491083311153,0.03928393833913476,0.03169828782970847,0.02063106796116505,0.020130422455344486,0.04138627187079408,0.033715220949263505,0.03641933287950987,0.02054794520547945,0.017988929889298892,0.014550928248871048,0.035881958417169686,0.019407198306280876,0.024033437826541274,0.02067751869775627,0.02953426732298372,0.02086677367576244,0.019146390107698443,0.02614659237033862,0.01605324980422866,0.014699331848552339,0.02155887230514096,0.04751892346509672,1.0,0.03094606542882405,0.02828379674017258,0.015376458112407211,0.01845444059976932,0.019467620182757252,0.026989935956084173,0.02517814726840855,0.016480853126514785,0.016317016317016316,0.011973180076628353,0.03471074380165289,0.03773584905660377,0.027306967984934087,0.02949438202247191,0.023073373327180433,0.013450292397660818,0.026344676180021953,0.03201219512195122,0.007427055702917772,0.011536444677503933,0.011189634864546525,0.006278538812785388,0.018658892128279883,0.012529832935560859,0.010452961672473868,0.003569303985722784,0.0024676125848241827,0.004618937644341801,0.014545454545454545,0.012141280353200883,0.018456375838926176,0.011702750146284377,0.008217446270543615,0.013654096228868661,0.00964630225080386,0.008039579468150896,0.009650180940892641,0.005528255528255528,0.011799410029498525,0.008976660682226212,0.0018326206475259622,0.004405286343612335,0.006261740763932373,0.0030248033877797943,0.009529860228716646,0.007995079950799507,0.001949317738791423,0.005552128315854411,0.0006493506493506494,0.0019305019305019305,0.002569043031470777,0.0,0.0020229265003371545,0.0,0.0006480881399870382,0.0027008777852802163,0.003360215053763441,0.000693000693000693,0.004137931034482759,0.0,0.0006591957811470006,0.0006839945280437756,0.0,0.0006887052341597796,0.0007032348804500703,0.0,0.0,0.0006882312456985547,0.0014194464158978,0.002722940776038121,0.0,0.0,0.0007067137809187279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014275517487508922,0.0,0.0,0.0,0.0
Surah 29,0.001026694045174538,0.031762295081967214,0.0347985347985348,0.02264808362369338,0.033816425120772944,0.03798170224563349,0.04007238883143743,0.030617283950617285,0.03604193971166448,0.04602675059008655,0.0457164809834806,0.019538882375928098,0.04410911201392919,0.03931924882629108,0.023225806451612905,0.0612,0.022083333333333333,0.024969300040933277,0.015633423180592992,0.017379679144385027,0.021812893843916627,0.03315455875182838,0.025130890052356022,0.03153368370759675,0.012644310060472787,0.023725391216557295,0.0426179604261796,0.03094606542882405,1.0,0.049754299754299756,0.055674518201284794,0.02702702702702703,0.02256361017762842,0.03430531732418525,0.038600723763570564,0.018393623543838136,0.01160092807424594,0.017597087378640776,0.056719468574348494,0.03766105054509415,0.026455026455026454,0.04629080118694362,0.02474108170310702,0.01486697965571205,0.04518950437317784,0.03706111833550065,0.023792862141357594,0.025412087912087912,0.020717131474103586,0.00989345509893455,0.011574074074074073,0.012038523274478331,0.01557632398753894,0.0032076984763432237,0.002529510961214165,0.0023059185242121443,0.039753255654557916,0.02869757174392936,0.028210838901262063,0.013322884012539185,0.021145374449339206,0.02090909090909091,0.0125,0.026655202063628546,0.018092105263157895,0.011794439764111205,0.0232,0.010509296685529508,0.0008312551953449709,0.004329004329004329,0.014731369150779897,0.004934210526315789,0.006108202443280977,0.0066945606694560665,0.0018115942028985507,0.005050505050505051,0.0027223230490018148,0.0026833631484794273,0.00267379679144385,0.0009267840593141798,0.0009532888465204957,0.0009775171065493646,0.0018083182640144665,0.004789272030651341,0.013422818791946308,0.0009930486593843098,0.0019646365422396855,0.0,0.0009250693802035153,0.001951219512195122,0.0,0.0,0.0,0.0,0.0040941658137154556,0.0,0.0,0.016666666666666666,0.0,0.0010141987829614604,0.0,0.0,0.0041797283176593526,0.0,0.0,0.0,0.0,0.0,0.0,0.0010351966873706005,0.0,0.0,0.0,0.003115264797507788
Surah 30,0.0,0.023959426372857643,0.02698282910874898,0.022952529994783515,0.020491803278688523,0.03461314717859221,0.025942765445306232,0.023706896551724137,0.028344279294849638,0.05102040816326531,0.026731470230862697,0.024101479915433405,0.042690815006468305,0.034617896799477466,0.018936635105608158,0.0542967079948696,0.025339366515837104,0.01756697408871322,0.011926058437686345,0.010607521697203472,0.02398720682302772,0.027659574468085105,0.02192729371032891,0.03300157150340492,0.017209588199139522,0.01937984496124031,0.045327364297705654,0.02828379674017258,0.049754299754299756,1.0,0.03112529928172386,0.0288028802880288,0.015151515151515152,0.039077514413837285,0.053534660260809885,0.013755158184319119,0.007766990291262136,0.014986376021798364,0.05378151260504202,0.04665203073545554,0.024983563445101907,0.05418060200668896,0.02114029468289558,0.01555352241537054,0.05677966101694915,0.03301540719002201,0.019169329073482427,0.02111024237685692,0.012962962962962963,0.012433392539964476,0.007168458781362007,0.012252591894439209,0.015454545454545455,0.0037735849056603774,0.007035175879396985,0.0035938903863432167,0.03260869565217391,0.018502943650126155,0.025684931506849314,0.009124087591240875,0.010395010395010396,0.016286644951140065,0.013918629550321198,0.02129817444219067,0.017424975798644726,0.0099601593625498,0.018656716417910446,0.003777148253068933,0.000984251968503937,0.0062047569803516025,0.00819672131147541,0.0058309037900874635,0.008350730688935281,0.004945598417408506,0.0010893246187363835,0.00499001996007984,0.0010905125408942203,0.00646551724137931,0.0032085561497326204,0.0011210762331838565,0.0,0.0011961722488038277,0.004362050163576881,0.004662004662004662,0.010452961672473868,0.0012195121951219512,0.0036144578313253013,0.0035419126328217238,0.0022396416573348264,0.0035842293906810036,0.0012300123001230013,0.0,0.0,0.0,0.0037926675094816687,0.0,0.0012706480304955528,0.009501187648456057,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0012836970474967907,0.0,0.0012919896640826874,0.001282051282051282,0.0
Surah 31,0.0017953321364452424,0.021241830065359478,0.024319629415170817,0.018482758620689654,0.02383384405856316,0.018365472910927456,0.016633775021144628,0.025168815224063844,0.01893095768374165,0.031278748850046,0.020814880425155006,0.012939001848428836,0.035982008995502246,0.04073789392774789,0.014756944444444444,0.03136531365313653,0.015968063872255488,0.016561130053580127,0.008940852819807428,0.008103727714748784,0.01622596153846154,0.06308557151780138,0.014483212639894667,0.027728613569321534,0.013513513513513514,0.013845185651353053,0.03018867924528302,0.015376458112407211,0.055674518201284794,0.03112529928172386,1.0,0.02011173184357542,0.013010053222945003,0.028064992614475627,0.05668016194331984,0.01468189233278956,0.006828528072837633,0.013676588897827836,0.0416403785488959,0.03136531365313653,0.01761102603369066,0.03777949113338473,0.018670649738610903,0.005714285714285714,0.04953560371517028,0.02168256721595837,0.021484375,0.017975402081362345,0.02491103202846975,0.009988901220865706,0.007891770011273957,0.010778443113772455,0.014874141876430207,0.0012004801920768306,0.007832898172323759,0.0022598870056497176,0.04265402843601896,0.03590285110876452,0.025423728813559324,0.013888888888888888,0.01783264746227709,0.02023121387283237,0.021367521367521368,0.03050397877984085,0.013580246913580247,0.006418485237483954,0.01650943396226415,0.006038647342995169,0.0,0.002699055330634278,0.008021390374331552,0.003740648379052369,0.01098901098901099,0.002551020408163265,0.002911208151382824,0.00517464424320828,0.005847953216374269,0.002849002849002849,0.00425531914893617,0.0015105740181268882,0.0,0.0,0.007288629737609329,0.007974481658692184,0.012658227848101266,0.0,0.0033277870216306157,0.0,0.0030165912518853697,0.0016420361247947454,0.0,0.0,0.0,0.0,0.0053475935828877,0.0016666666666666668,0.0017953321364452424,0.013071895424836602,0.0,0.0017574692442882249,0.0,0.0,0.005545286506469501,0.0,0.0018115942028985507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018248175182481751
Surah 32,0.0024509803921568627,0.010332103321033211,0.013153961136023917,0.0062482249360976995,0.008468595624558928,0.019570099454603786,0.015271659324522761,0.014,0.010116731517509728,0.033070088845014806,0.022285443338074917,0.007893438579181056,0.02921535893155259,0.015164279696714406,0.01898101898101898,0.021536955457660302,0.01342642320085929,0.015191199580932426,0.00996168582375479,0.01357733175914994,0.023224950232249502,0.01969796454366382,0.02654867256637168,0.01207115628970775,0.0208,0.01457321304649549,0.02196293754289636,0.01845444059976932,0.02702702702702703,0.0288028802880288,0.02011173184357542,1.0,0.00449582530507386,0.028122415219189414,0.013146362839614373,0.028169014084507043,0.013769363166953529,0.015539305301645339,0.028767123287671233,0.020708082832331328,0.02877070619006103,0.02482876712328767,0.018440905280804692,0.018105849582172703,0.04830917874396135,0.02694610778443114,0.008998875140607425,0.007608695652173913,0.00846262341325811,0.017379679144385027,0.012228260869565218,0.010174418604651164,0.0068212824010914054,0.005873715124816446,0.006462035541195477,0.009575923392612859,0.01929260450160772,0.010935601458080195,0.01486988847583643,0.006925207756232687,0.008503401360544218,0.014571948998178506,0.0070921985815602835,0.012903225806451613,0.012048192771084338,0.006339144215530904,0.03183791606367583,0.011834319526627219,0.006309148264984227,0.008488964346349746,0.0066555740432612314,0.006134969325153374,0.003418803418803419,0.0,0.0018552875695732839,0.003194888178913738,0.01125703564727955,0.007259528130671506,0.003590664272890485,0.001949317738791423,0.004149377593360996,0.0,0.00931098696461825,0.00625,0.012371134020618556,0.004545454545454545,0.002207505518763797,0.002127659574468085,0.0038910505836575876,0.004357298474945534,0.002304147465437788,0.0,0.0,0.0,0.009732360097323601,0.0066815144766146995,0.0,0.008565310492505354,0.0,0.0,0.0,0.0,0.007653061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704
Surah 33,0.0,0.021484375,0.025458996328029376,0.04399038461538462,0.030422535211267605,0.018433179723502304,0.017204301075268817,0.03155555555555556,0.033475349969567865,0.02153954802259887,0.02036589575422851,0.01390870185449358,0.019558676028084254,0.016734279918864097,0.003861003861003861,0.02086280056577086,0.01511144692104269,0.016332590942835932,0.01291248206599713,0.008413461538461538,0.008179078777442962,0.01949740034662045,0.010603964960811434,0.03102111158983197,0.013177159590043924,0.008920606601248885,0.013280212483399735,0.019467620182757252,0.02256361017762842,0.015151515151515152,0.013010053222945003,0.00449582530507386,1.0,0.016923842707814832,0.025157232704402517,0.006907545164718385,0.0040609137055837565,0.009508716323296355,0.015438906043228937,0.01837270341207349,0.013824884792626729,0.021483375959079284,0.0069965017491254375,0.007236842105263158,0.014598540145985401,0.01273532668881506,0.01738609112709832,0.049210206561360874,0.020202020202020204,0.0038585209003215433,0.004551365409622887,0.003355704697986577,0.009186351706036745,0.0027008777852802163,0.0007032348804500703,0.001954397394136808,0.027582159624413145,0.02448210922787194,0.0253324889170361,0.02140468227424749,0.01309090909090909,0.010424422933730455,0.012583271650629163,0.017094017094017096,0.022222222222222223,0.01056338028169014,0.007994670219853431,0.002702702702702703,0.0006958942240779402,0.003599712023038157,0.0064469914040114614,0.007612456747404845,0.005801305293691081,0.00700770847932726,0.0,0.00847457627118644,0.0007473841554559044,0.0022189349112426036,0.0014738393515106854,0.0007616146230007616,0.000779423226812159,0.0,0.0014925373134328358,0.00234375,0.0078064012490242,0.0,0.004807692307692308,0.0,0.0,0.0007936507936507937,0.0008103727714748784,0.0,0.000819672131147541,0.0,0.0008237232289950577,0.0024019215372297837,0.0,0.009531374106433678,0.0,0.000819672131147541,0.0,0.0,0.0008375209380234506,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0
Surah 34,0.0011273957158962795,0.02021586431385986,0.022198731501057084,0.015913109371053297,0.021113831089351286,0.031012122920778123,0.02848183956101385,0.02459016393442623,0.018549188473004307,0.04552845528455285,0.02889496290511519,0.019401778496362168,0.037575757575757575,0.03503380454824831,0.015582655826558265,0.02845691382765531,0.018510546706844596,0.019831223628691982,0.02160318362706083,0.017608897126969416,0.029022403258655804,0.03147208121827411,0.029152915291529153,0.023209876543209877,0.026916325336454067,0.02157894736842105,0.03307086614173228,0.026989935956084173,0.03430531732418525,0.039077514413837285,0.028064992614475627,0.028122415219189414,0.016923842707814832,1.0,0.032849020846494,0.020752269779507133,0.012217470983506415,0.019230769230769232,0.031233732431025507,0.029758850692662903,0.0375234521575985,0.04423676012461059,0.024803387779794312,0.01680672268907563,0.03935185185185185,0.037138927097661624,0.008797653958944282,0.0136986301369863,0.01964133219470538,0.011419249592169658,0.015767634854771784,0.012942191544434857,0.0218303946263644,0.0034482758620689655,0.0036429872495446266,0.0074503311258278145,0.032490974729241874,0.02102803738317757,0.0244672454617206,0.012594458438287154,0.014191106906338695,0.01568627450980392,0.012572533849129593,0.019337016574585635,0.011423550087873463,0.009972801450589302,0.028472821397756688,0.008673026886383347,0.0008960573476702509,0.005623242736644799,0.003703703703703704,0.009786476868327402,0.003766478342749529,0.004500450045004501,0.0,0.0018099547511312218,0.001968503937007874,0.007797270955165692,0.002898550724637681,0.0,0.002081165452653486,0.0010683760683760685,0.0029469548133595285,0.006276150627615063,0.013584117032392894,0.0,0.0021482277121374865,0.001053740779768177,0.002014098690835851,0.0010649627263045794,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.007423117709437964,0.0011210762331838565,0.0011123470522803114,0.0,0.0,0.003444316877152698,0.0,0.0,0.0,0.0,0.0,0.0,0.0011376564277588168,0.0,0.0011441647597254005,0.0,0.0
Surah 35,0.00125,0.021232161503654718,0.027166530834012496,0.02714695901853302,0.023299748110831235,0.031493787922565734,0.02122578933404086,0.02628755364806867,0.021189336978810664,0.038011695906432746,0.023704298915227,0.01882845188284519,0.04568854568854569,0.04379084967320261,0.010737294201861132,0.04159663865546218,0.021057347670250897,0.021929824561403508,0.013633669235328987,0.01102588686481304,0.013626834381551363,0.05420054200542006,0.015367103016505406,0.03224128965158606,0.014598540145985401,0.012008733624454149,0.021727322107550243,0.02517814726840855,0.038600723763570564,0.053534660260809885,0.05668016194331984,0.013146362839614373,0.025157232704402517,0.032849020846494,1.0,0.013633265167007498,0.00964630225080386,0.014854827819041188,0.04756637168141593,0.04746317512274959,0.024104234527687295,0.047462096242584045,0.01708860759493671,0.012623985572587917,0.03194103194103194,0.031204644412191583,0.027091633466135457,0.02248062015503876,0.015596330275229359,0.009632224168126095,0.010666666666666666,0.010223048327137546,0.012544802867383513,0.003727865796831314,0.0049504950495049506,0.0017730496453900709,0.045950155763239874,0.02,0.02714164546225615,0.01634877384196185,0.01756198347107438,0.012806830309498399,0.007345225603357817,0.024096385542168676,0.01623686723973257,0.00983284169124877,0.031746031746031744,0.004668534080298786,0.0019455252918287938,0.004073319755600814,0.010131712259371834,0.008662175168431183,0.011363636363636364,0.009813542688910697,0.0010741138560687433,0.007905138339920948,0.001075268817204301,0.0010570824524312897,0.0010526315789473684,0.0011049723756906078,0.0,0.0,0.0010718113612004287,0.005747126436781609,0.011454753722794959,0.0,0.0035587188612099642,0.0,0.0011025358324145535,0.0011737089201877935,0.0,0.0,0.0,0.0,0.002484472049689441,0.0,0.0,0.00935672514619883,0.0,0.0012315270935960591,0.0,0.0,0.0025477707006369425,0.0,0.0012578616352201257,0.0,0.0,0.0,0.0,0.0025284450063211127,0.0,0.0,0.0,0.0
Surah 36,0.0,0.0130844382414515,0.01004615802335053,0.0070184559396932675,0.010776545166402536,0.023330417031204434,0.020749124225276205,0.008165487207403375,0.009310344827586206,0.018915510718789406,0.017594108019639936,0.013230900554844216,0.012297734627831715,0.011857707509881422,0.01808590806330068,0.0241423125794155,0.011861313868613138,0.013398838767306834,0.023587833643699565,0.008370260955194485,0.0263013698630137,0.011815252416756176,0.01952662721893491,0.008385744234800839,0.013240857503152586,0.018171493469619535,0.0196078431372549,0.016480853126514785,0.018393623543838136,0.013755158184319119,0.01468189233278956,0.028169014084507043,0.006907545164718385,0.020752269779507133,0.013633265167007498,1.0,0.011394101876675604,0.012640449438202247,0.01607538802660754,0.018072289156626505,0.02025658338960162,0.013262599469496022,0.03204272363150868,0.010466222645099905,0.0195578231292517,0.027190332326283987,0.005733005733005733,0.005595523581135092,0.004803073967339097,0.012987012987012988,0.011278195488721804,0.01483679525222552,0.010396975425330813,0.007936507936507936,0.004210526315789474,0.004699248120300752,0.014240506329113924,0.005185825410544511,0.009657594381035996,0.009541984732824428,0.00544069640914037,0.007945516458569807,0.007847533632286996,0.008412197686645636,0.004004004004004004,0.0072992700729927005,0.02857142857142857,0.009950248756218905,0.003105590062111801,0.005434782608695652,0.01079913606911447,0.003048780487804878,0.0,0.0031088082901554403,0.0023014959723820483,0.005241090146750524,0.008111239860950173,0.0045351473922902496,0.0022522522522522522,0.001184834123222749,0.004932182490752158,0.0,0.0034482758620689655,0.0024630541871921183,0.004889975550122249,0.0012953367875647669,0.002554278416347382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002560819462227913,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001364256480218281,0.0,0.0,0.0,0.0,0.0
Surah 37,0.004884004884004884,0.00804381310970392,0.010629816635663035,0.006102212051868803,0.011124845488257108,0.014689265536723164,0.012555584619408842,0.007287870900572618,0.010067114093959731,0.018277822908204712,0.013806706114398421,0.012778235779060182,0.00795593635250918,0.00809464508094645,0.017743080198722498,0.013371150729335495,0.005242463958060288,0.007712082262210797,0.011091652072387624,0.004714757190004715,0.023547880690737835,0.006138107416879796,0.020915771622385528,0.006015037593984963,0.008353221957040573,0.03076923076923077,0.0192822710230316,0.016317016317016316,0.01160092807424594,0.007766990291262136,0.006828528072837633,0.013769363166953529,0.0040609137055837565,0.012217470983506415,0.00964630225080386,0.011394101876675604,1.0,0.015989340439706862,0.01108179419525066,0.015159435441714584,0.006948831332912192,0.0075046904315197,0.013059701492537313,0.026905829596412557,0.01584786053882726,0.014767932489451477,0.0061396776669224865,0.0037425149700598802,0.004448398576512456,0.008583690987124463,0.013111888111888112,0.013711151736745886,0.003484320557491289,0.004570383912248629,0.0029013539651837525,0.02127659574468085,0.0058953574060427415,0.002413515687851971,0.009828009828009828,0.006172839506172839,0.003988035892323031,0.007261410788381743,0.00408997955010225,0.0048216007714561235,0.0018450184501845018,0.0028680688336520078,0.008050089445438283,0.011981566820276499,0.0019047619047619048,0.004985044865403789,0.003940886699507389,0.0028116213683223993,0.002002002002002002,0.005741626794258373,0.001049317943336831,0.0019230769230769232,0.012752391073326248,0.007276507276507277,0.007246376811594203,0.0,0.002232142857142857,0.0022988505747126436,0.004201680672268907,0.0,0.0022148394241417496,0.0,0.003468208092485549,0.0022650056625141564,0.001076426264800861,0.0011441647597254005,0.0011792452830188679,0.0,0.0,0.0,0.0,0.0,0.0012165450121654502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 38,0.0013245033112582781,0.010411244143675169,0.01383989145183175,0.00934094447327452,0.014882837238758708,0.014096662830840045,0.019019555317439058,0.009184224743381956,0.01238390092879257,0.012868410128684102,0.016240357287860333,0.01658868566567418,0.01804123711340206,0.023071852340145024,0.045906656465187455,0.008285004142502071,0.010402532790592492,0.012405848471422242,0.01586333129957291,0.010279001468428781,0.023293607800650054,0.01549973276322822,0.01636469900642899,0.011997913406364111,0.011214953271028037,0.01915492957746479,0.016611295681063124,0.011973180076628353,0.017597087378640776,0.014986376021798364,0.013676588897827836,0.015539305301645339,0.009508716323296355,0.019230769230769232,0.014854827819041188,0.012640449438202247,0.015989340439706862,1.0,0.017611447440836543,0.019021739130434784,0.014617940199335547,0.015789473684210527,0.014285714285714285,0.020833333333333332,0.015037593984962405,0.018504811250925242,0.013854930725346373,0.009508716323296355,0.013358778625954198,0.025925925925925925,0.017707362534948742,0.011650485436893204,0.008364312267657992,0.008797653958944282,0.0031023784901758012,0.0027726432532347504,0.0124804992199688,0.014629948364888123,0.013032145960034752,0.006560449859418931,0.0053475935828877,0.003329633740288568,0.011049723756906077,0.008273009307135471,0.009910802775024777,0.006147540983606557,0.009523809523809525,0.010784313725490196,0.0,0.004268943436499467,0.006342494714587738,0.006018054162487462,0.00646551724137931,0.006134969325153374,0.0,0.005154639175257732,0.0,0.005574136008918618,0.0,0.0,0.0048367593712212815,0.0012437810945273632,0.003386004514672686,0.007281553398058253,0.013301088270858524,0.0025412960609911056,0.0025031289111389237,0.0,0.001160092807424594,0.0012391573729863693,0.0012804097311139564,0.0,0.0,0.0,0.005277044854881266,0.0,0.0,0.011124845488257108,0.0013157894736842105,0.0,0.0,0.0,0.005420054200542005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477088948787063,0.0,0.0
