,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 23,17.870383964468076,22.74727013009504,22.201120426413095,20.229193171416785,21.90633261433276,23.66075356023968,22.310769644002313,20.855384457629984,20.233050783586748,24.301862729370384,23.74567250340207,18.710964850512788,19.906693313018174,21.209666903644806,19.668577700460396,22.88542679239273,19.562789268719747,19.30290238387086,16.66364883881823,18.24926522207982,21.63566326834429,20.444834525762,100.0,19.39933922141529,18.431852077379947,19.121566404555953,20.62024255500026,21.361852994274752,22.082917581552046,21.34234315536169,19.53540932981822,21.96875582052279,17.841400478880082,21.114793322217857,20.183378654810653,20.47483415339496,19.968153801216555,17.93925604186992,21.376479175414783,22.141237492831333,21.161771615875335,23.392894193497924,22.77130281735315,18.012844256469847,23.24715035323616,20.594523673238342,17.380873749341156,16.480007753463696,16.687740360478834,18.031831064057073,20.004372856293493,19.551504237678145,15.757382160617695,14.287570172287293,9.754689235153654,15.548023126436114,19.64306390909532,20.09112716495027,20.56667822409002,17.89868622635137,18.95590787336543,22.59500874631246,16.781815415246516,20.614849936351895,15.844674341316638,15.737681501526133,18.855305972257753,18.551356454460187,14.889578654174082,21.713282177648985,17.02645256831696,16.46741245035158,15.762932199750443,16.82064357449546,14.831975181461749,14.324671591886753,15.597213420073079,16.02012516925722,15.405573870707892,13.763913333855013,13.057115306380327,15.270769343782797,15.329974037694155,14.897645357758801,17.771024689606058,15.406195675903305,15.648292212808101,11.9160244082944,13.525350249410689,15.359354301798692,15.60809715488494,12.915427536070526,12.745854974860077,11.640989229972133,15.435224415139166,13.113397254145273,10.231425795617872,17.37988141070981,14.49421028230995,11.487406070861606,10.446970878197327,11.251067217691729,14.340248407342528,9.974348277040782,10.836078421265052,9.276830790566311,15.27826651225,6.281864691339792,14.957601586784424,15.95429861278597,9.631569051471994,10.070334964734275,20.199009181690517,10.387910457166658
Surah 24,15.192214117703525,24.170351014955127,24.477181348485157,23.88820011143296,24.177168235213102,21.70703060363377,18.387962309789593,25.03020427693287,24.5055952298059,21.543291283623837,18.84469242708075,15.775897969652311,20.878558755152586,20.093165180702062,15.781349575840462,22.828887305803843,16.651334447982567,16.781989457902178,14.889213518799574,14.659536020150089,16.54282094227291,22.578325108020056,18.23936276899372,100.0,17.144006696116442,16.16127961290604,17.433546744215818,16.853481627415587,21.1280231431424,21.549509857307307,22.773293462423812,16.46036922503512,21.314959736187664,19.09799523375263,21.216675005499773,16.976204113157177,15.232356002386002,15.32348029917355,20.447001726508706,19.430802455194307,18.764506242814804,24.123049405117797,17.167200354761494,16.1761913995293,22.0025735720527,19.49185937454577,21.265342220370478,18.82346484877509,24.81828110776827,13.916441547546743,16.286919981587076,15.285908969745837,15.959734394589683,12.248877289639692,9.41693882836372,12.483983414883824,24.5461970653528,26.741715172501834,21.796378241470833,22.815051974098516,20.284706546248398,23.648455242189087,21.08269600326022,24.287218845053616,19.874318618775096,16.366930063459133,17.11195868142886,13.87194911846635,12.7383870603242,15.427890304843123,13.714911409399505,14.674332276172663,15.572255229105197,15.607757269178071,10.690444075953778,12.740876898961531,15.0300143524105,12.325461767828076,11.736323751612607,12.633532483430033,16.602299552303226,15.427518663343099,13.631189970447075,14.668028079896262,17.64514780957796,13.192008887032916,15.30108016729303,12.387573243975332,11.557713415080874,14.474786323451983,13.200112221127641,12.007271923290618,10.276045673563,11.452560725664483,14.163739408860263,12.85092049257833,12.047298138514478,20.73392098117728,14.048284236267778,8.844842992356256,9.341024025959719,12.04133073892804,14.16201407814375,11.538742565583654,10.712139547088322,9.0127556671277,12.01898875403693,6.133335963166073,13.405526345453547,13.679204520026495,8.411000233797209,23.46467174695385,16.66408997427053,8.556086629561124
Surah 25,13.058496093150115,20.8096490078444,20.436706378594238,20.75338165326636,20.345061301007288,21.695155012252616,19.785533373385043,19.69525874229381,18.762139582990805,22.3348184723411,19.829449989965035,16.894321572443445,20.342930606193082,19.10891216954192,17.06820110952412,20.76388502317518,21.353637910326114,18.10789226776971,19.114121032529017,17.210186865105193,20.642093887225936,20.336542563855335,18.351920891768494,17.822818058943383,100.0,16.969281314185324,17.736567998092013,18.152838786092584,20.517620357164006,21.369099363795023,19.419341136619796,21.42608517961455,18.824313596431615,22.38094581704235,20.001497641045006,18.660177075759446,16.18266411126359,16.043176364388067,21.94432545948348,20.611343898159472,19.448692774420962,20.644173985043114,19.328069553785674,16.243522760682406,21.68610371787341,20.935431200018225,17.489408433225854,19.025803261925407,17.0638932772642,18.460225329087983,15.962190114367495,15.870796595150956,15.909913524075222,14.375144764391912,9.976780562529672,14.18211439280589,19.560732765481312,20.35531848734513,17.613539530514092,17.296158541214975,15.264891222588957,17.643315750788116,16.299322962844368,17.88745807194848,15.90726409393719,14.499173329585291,17.63082078444757,18.099723390504355,13.675630198440658,15.843147563907953,15.610433141327137,14.435070153643418,15.248499657124487,16.40987283608606,12.268996245635622,17.912613017179506,15.378694509990224,19.178604189855662,12.330696336102015,13.61224714856136,17.613432003937113,16.55616188997546,15.019482103559904,15.819911589114028,16.5826894079597,15.65761197312395,15.33491537360791,12.845940510622148,14.5782011986521,13.419963884014757,13.514664775685354,13.443264305702712,12.978744057893401,9.588077271453638,12.411691134018948,14.509205666374433,12.462127530653003,19.70989440135762,14.64270302897736,9.865664703032678,9.741255115387867,8.317939177599987,9.796135666114859,11.979536600287267,11.068839499881765,9.45196587060906,14.021262989597385,6.350429199693548,9.094983307503915,15.880909069697976,8.696790804330485,19.289762743508458,17.065143127227007,19.48337908949503
Surah 26,27.428017885554496,20.916590424925182,20.084107107472057,18.867901212654594,21.13186567691616,21.154121161871544,22.765343704098072,20.00791646647371,18.335707850554407,22.696876342592002,22.234160409918562,19.133675833360574,17.14738988644717,19.191557996441873,22.154288299647867,20.290208334722458,17.552703778155422,16.651893407259955,17.221276976482937,17.704161593247694,19.50702214545724,18.66476026801753,18.585762276016613,17.77718501816446,16.600938770747444,100.0,19.128367008277554,19.061427092065617,21.238860060836977,18.498786996109295,18.413902722506297,17.936579280063793,16.61976757538722,18.583895317365688,18.338803984911873,20.209427410634113,22.322767510854607,17.89046172440044,19.57134701723331,20.22610407129955,17.84791552015345,18.402354325534677,20.67652185198307,24.218146724944777,19.91381390977936,19.964293180314204,14.946051787649855,15.41072373717557,17.44815738915374,15.374624207428738,20.371806831576944,17.259029157996142,14.94066531731727,13.36890293906011,9.57192468547046,16.006649226284683,17.100751440369528,17.90492409531952,17.98087940930484,17.560396405855364,20.295794364524376,18.67882087919218,16.418778675212057,16.521748335422945,16.382864779905244,15.943681581901933,17.526020597162688,18.382410579293605,15.150661961890528,13.83170277466594,17.86887629172588,13.348891736131776,12.796375459069296,14.590381751384221,11.877679355074624,13.30451138217435,13.295313212571742,12.820812411783212,14.354597882888937,10.85620123003283,18.517792619435856,16.840246807009287,18.83837694387477,14.227564361107332,15.27341890062245,13.955196818937143,13.724085649797315,12.033496501309319,13.332122214501222,11.718688928898187,16.894076558446567,13.607119114731708,11.892042511779591,11.574382893390665,12.96250767205932,14.058864626189335,12.064926528580976,16.386541846999588,10.692459708998161,8.849705873574393,11.2485149670795,16.290519681132277,16.759672631990252,11.658085452021256,10.866703239891095,9.074725378810442,11.96289726627892,8.19449906426892,13.641938341562653,17.910309490052047,10.6241441425535,12.127040074136582,19.342064017519508,18.726419643347693
Surah 27,25.04990391425497,22.147720236507983,21.53019897446441,20.26879089822262,21.54511267416596,23.65805065421151,22.463533784890735,20.991674446457953,19.66824111658936,24.656158106124224,21.738676987278417,20.36432844666889,19.152888447231927,20.111010866962197,20.592376968378655,22.344822963801853,18.818897825450406,18.253677561914014,17.486144905592166,18.442316430859034,20.127341771230338,20.05911702191046,19.83352031734528,19.702857726123195,18.43791507396387,22.38262810087423,100.0,22.686105052986857,23.393797621096255,25.147698802432462,22.685477595218924,19.080003437306566,18.35936195990454,22.229526348293454,18.98594638110833,19.716137336968227,18.424516114110414,16.357382869344796,20.848924358107933,21.845246020705236,21.561150109495046,20.99843534192741,20.68570875368561,18.849269429168977,23.09689092329552,22.241263943364284,16.821506995836877,16.559145678396845,19.979170900432084,14.429828578566426,19.93226578253183,18.724779558196182,15.926887155139474,13.395341339145356,10.05011132949468,13.953832414733448,19.4126563938876,20.20713725567667,19.692784353339857,17.101353280134564,19.105271716145314,21.069700141408262,17.91748392997353,18.74480296902925,17.061962790572046,16.239043803718843,18.95996377600029,16.719845941165175,14.134713130855067,11.77400020611256,16.9216629071833,14.11213251405243,16.109798690442705,15.763521514786513,11.589102677528833,12.406569288337382,14.483926329628485,13.547150609936482,13.497897003212117,12.536384725248645,18.45092755088892,14.076779952965351,17.687603923976837,15.219999317861207,15.00998238477016,15.988981167584349,12.845263001505822,12.954012724532852,12.214455813938335,11.327801318869083,15.48492499673491,12.29100282985157,11.236087454079657,11.546407151538169,12.212871365224567,14.183740959917326,9.05210553522264,14.665815385612134,15.588778076932593,10.472591275777253,9.513068747532326,8.965905021148457,9.556055731751474,10.832469727455965,12.279124930542729,9.272031791268661,13.620632833059613,6.22268267783867,18.491403440830588,18.4878229767827,9.532549429478243,15.537745259437239,17.132105936635917,16.716048391817836
Surah 28,20.977971485159728,23.571911951073208,23.661379265313343,20.446181478004767,22.440913540851724,24.02609270185045,23.50352006276179,19.72085436619791,20.030317370144065,24.250101258279212,23.032120673608773,21.555604502092923,21.322411058651024,20.203254263194506,19.887311799278855,23.909596154552574,19.557631486085313,18.692536369728717,18.136628165130343,21.04785995713547,20.51169855645855,19.817364896193084,21.16066747598841,19.40145854159825,18.737128748391076,21.12113317020331,24.4600998190721,100.0,24.007761083621762,22.67921632120323,19.64468549141803,21.613679064927457,18.486139278369414,22.069595025248038,20.08010195339965,19.814777051571973,19.76917215933657,16.669299166472832,21.44970510788282,23.752974682824952,22.57059512636911,21.772273751987996,21.802746254811296,19.63761973115886,23.375517657671168,23.747545024785698,17.671784353359207,16.082242845228752,18.02734969175757,16.55684253532814,20.597810490399624,17.670685727033284,16.58330888426506,13.521335967501738,8.93204934649987,13.08238925523176,18.327007262176522,18.98710970748516,19.506593450687603,17.963425604725504,18.566389381001862,22.078447136795738,18.410464436485313,16.73604139763788,15.949569303001365,16.996270061652925,18.03117291421515,18.499498318000512,14.387033027807004,12.68553137024815,16.246360636636993,14.423779770056083,18.128505338654314,17.39803715552682,13.071880564955315,14.422778925928231,13.431980792785575,12.886737588691046,13.085490792005386,13.089821293946185,16.053574890827335,14.875305058539295,15.471194763755628,15.77328970772701,12.833992415283216,12.611425089402498,16.011198753077473,13.80715320455385,13.213119918276448,11.593298763797936,11.384595861429052,12.000098254716022,12.596219426606453,9.234901012222258,13.954458903670858,11.383425316386182,10.820148342610421,16.446856998657122,14.11614730400251,9.462769299887844,11.873050085279935,9.729679694772912,9.381814665353485,9.797280938961212,9.532325971672696,7.630930080631096,12.005099676312556,6.091089506486614,13.306630731353703,15.693058743300654,11.79605839288346,15.029403632146629,10.327658219777526,16.037676396286145
Surah 29,16.76320606872192,24.45449501696176,25.45091184850677,22.27533654845177,24.110327199919368,24.648290351580975,23.379487539128487,22.003102011111338,22.63383420527398,24.638158171250407,24.578803428291174,20.470291649513232,24.137024603472703,23.110568562161347,21.017340039064134,26.56173899876149,18.582073065623014,18.400171194423702,17.492583940898943,17.813581728989476,20.50547986435238,22.842864305456406,20.59251512617208,21.253167421030277,18.595024944348424,21.796520531809474,20.997170982822308,22.19756964222762,100.0,25.89036716369814,24.846931427766826,21.819164105485363,18.650173541391812,23.49016790196395,22.688132220911783,19.767291313938674,18.25176289887777,17.614055973516404,25.572908204390764,23.962641744465618,21.317121986358263,25.838216709738287,21.699641482506042,19.293044621165855,26.11744413438321,23.925854847093824,21.7458120767532,18.389455680176823,18.494242465918262,17.36682486965065,19.369951109443843,17.59223979335801,17.389479485291634,13.706206120527897,9.896381722151617,13.98372917771302,23.676843899227396,22.859764146822947,21.544434933048382,21.915502901714,21.943755064502557,24.37499922015791,20.00972968951526,23.868911451140384,18.974057809173424,16.866306401895002,19.125007332167936,18.32419417865003,13.180558347160943,16.18553846986744,17.554272081955396,14.596280821998267,12.964358517808144,15.892622832863633,12.989497674223074,14.421275592689723,11.50343546837743,13.561024928987612,13.676317357344573,12.523144221553514,13.488901651386549,15.373764802006857,15.484802736512352,17.082112572195427,19.05022071780806,15.50540932519698,15.111812446148953,13.141714683659448,14.913459534363533,13.370859777927373,16.42921196732514,12.439580353464539,11.962533548971223,10.483249765773868,15.762004511394348,14.865113468003067,11.125593311807812,25.55635650691378,14.617075769094692,12.374982660572213,9.696990007722201,10.053392440298808,21.798830408436697,10.022442192866047,9.738826163636228,7.869555057247622,12.249419962202474,6.31273993426453,16.65076147746802,21.081345576259285,8.698830123260974,12.721904667243706,17.138062773268086,19.77841178217016
Surah 30,20.110290234961713,21.02191169206576,20.88181326392747,20.087224346841797,20.136734802744254,21.666154266299152,18.68704152524657,19.952403921981926,19.07717918887965,22.657834962633792,17.759391674278564,16.579714114997657,20.842887360369684,21.11741913338579,15.750923209405373,23.527364070684907,17.05325147481753,16.24264717038326,15.106678330380124,14.747746642358544,17.60575045078766,20.6059265789899,17.826106793791,18.75377679311878,17.874306462976218,15.962781441056437,19.06545752831734,18.226979223697544,22.7931219078675,100.0,20.73340937344992,18.59397301950294,17.7234181260545,20.44692221237743,20.92964861239548,17.464168709295635,15.156733984336155,14.732742760327577,21.818178336467657,22.54025455635312,20.492052604026558,24.482075093351906,18.29018075343465,15.172795352690944,24.93893405104617,19.210653063161914,17.012325629885122,16.994032337359585,15.88913576383239,15.262975628506679,15.99108247477338,16.915307150054044,15.127433853809633,13.524905696425622,10.115322957551998,12.332691029549556,19.207109771887033,16.962428677616256,18.030539246939142,16.864873199700746,16.73529052087646,22.173513966082915,17.064461838130697,16.8037155355387,16.228984273201245,15.143440705158714,16.082816568909404,14.952229904480335,13.022862239390962,13.746516294246913,14.422252195252888,12.934559029560798,13.180850251775897,15.23343482290353,11.42609453166016,12.66098151134136,13.615543360534122,12.546045247982834,12.496651771777225,11.552776855477838,15.519513421689748,16.843565090466424,15.824391161770151,16.503212717391303,13.9321118872685,15.916102533722206,13.157837371523168,12.65685023110803,12.360137494861819,11.744831335004333,14.515490179314114,14.706090763615654,12.183288792578107,7.039545177127253,14.8195867701576,11.104636787595105,9.399634804436362,15.773879653145576,14.037725598710352,9.307169108938576,12.684711111313945,11.478708687623735,18.006116412059555,11.223216864766629,8.920388185477982,8.03187635775997,12.699837595336602,6.442949593125115,10.346301756177724,16.477138554200955,7.891927841554561,19.570798323855108,17.922177431674825,15.219673293097502
Surah 31,12.674685690160262,20.95841376067349,20.939710809376706,19.71960079670314,20.10741860157347,19.169974658200065,17.39778559359563,19.906059495628643,18.978886809492096,19.9804650557108,17.81292198099926,16.393427511591284,18.87325712153281,19.73022922379845,15.086843836206981,18.604122695265062,15.952741364892809,16.177950466085118,14.266460908592164,15.37204966809955,15.635347089280044,23.520212691675283,15.895371679810566,19.323080235911874,14.809329548443973,15.95806653073125,17.59605116034006,16.12440391851317,20.64761613925684,19.284641299814126,100.0,15.9396563118869,17.427695725445204,17.961255505710543,21.339932065260538,16.76226340999546,14.475171970450592,14.65205487137723,19.24635210420053,18.334297110559785,16.748469899309644,20.73340242324302,15.761113082070485,14.737994571637705,23.16304864120098,18.25262663913965,17.52130777002914,15.822105361523626,17.753256851591544,13.002231463962552,14.666808927174918,13.846105031797757,15.070541031859467,11.972944274560508,9.937553943932038,11.57424911116172,20.78795458418721,19.85744608020975,17.35803686451146,17.35440610524114,19.107653776344588,16.43199992215014,14.741738870046634,20.374422999139664,17.030738544363558,15.06009781637582,15.722542763469743,14.343773510936742,11.732514739055656,12.52162671189363,15.163302813567203,12.844352121030504,13.982704225735976,12.051336920190005,11.671436835681758,12.637319073674988,12.406335215726623,11.311744395763599,11.261698373352418,11.326514496917293,15.117328190554137,16.178724329019047,14.265727341240606,13.875424924196311,14.37809032719902,12.073388474389557,11.804415342072254,11.624146738031945,10.75228012169034,10.975248093651384,12.443418526477718,10.56146444551532,9.975561626036368,10.105663747185345,13.137419993430186,12.020145902863383,8.885418926161158,18.979516572335385,13.447222205528833,9.615430256420298,8.099670075094934,8.817155331944507,18.230858985569864,9.823072405684524,9.313810549852782,8.381174779910479,10.355639822866323,6.723147139479027,11.83438282104027,11.308940943768722,9.25032487059814,10.942868733644012,13.414048963240022,13.128272680506134
Surah 32,15.112522952208488,19.01847227031734,19.448722122620097,17.80052882828722,18.90260929523058,19.585894122089893,18.071307431414173,17.857714053681324,17.839118164404532,20.500484330703344,18.857536774221618,14.840825628956933,18.626806346878,18.490362823997017,16.153531843779483,19.420485072360375,16.686749078252745,16.795571248628963,15.194493569654552,15.638363557652992,17.981670157543597,18.666843749337488,17.31339152402353,16.313349176120965,16.955241916973804,16.22269236108754,17.02317517970416,17.076487415989273,19.72919149512015,18.80196793206156,18.441676557279585,100.0,16.521088461398637,18.120441229570574,18.46578583099737,17.407846585931246,15.230279605191791,15.600529038216997,20.858128337486285,18.958184432409205,19.00815861375164,18.966418757886384,17.577300120606644,17.514615611341853,21.75221933037679,19.33824655479493,16.174748331346525,15.853439215359247,15.892687565720633,16.463153086006237,15.739874412416313,17.267727451517857,15.190441803320518,13.532650072710545,10.713565183080096,13.77719910477114,17.52394810260535,18.44429003736709,17.01939458605167,15.895617432380199,15.61181477097932,18.643946531703754,15.144157177947552,16.507305201075944,15.71174845127542,13.746794548864797,17.887661699515004,16.3686663618811,13.170163412395494,14.372765928371397,14.3900815428708,14.143234869011124,12.8657373726075,12.802751529567802,12.937819425126392,13.686183893820486,12.434956985926524,15.570062710577767,12.812440806462913,13.41571212993798,13.493938344450934,14.61055679355695,14.05580337175127,13.245816985377367,17.022293518541762,14.22555944414516,14.139994025780354,11.937535565251315,13.502719399529251,10.929827349154783,13.831199617525588,12.58962313616109,14.059169845715317,9.41076319716554,14.511798091398237,13.407168986017881,10.143319597937333,15.692563099015963,11.99790174115343,10.844618617745693,9.083747315278751,7.431376809043871,22.934885127248762,9.295582123205067,8.534464970433277,10.234070864224838,13.454671177063746,6.964462023056192,11.1247725576909,14.722115372421571,9.519299525735384,10.65588198276863,18.189142171055565,13.303935274110914
Surah 33,15.207447820397512,21.715490945422765,21.84906415941743,26.530542379823757,21.771934410680316,18.82137178213899,17.405895375441872,22.70728813491651,22.4333353116097,19.272039842706583,18.05586853184861,15.303364010743817,17.772918541087844,18.05236740474358,14.972825512584045,19.40104008972209,17.187637454954828,16.334403086789177,15.12338179554271,14.698647793249467,14.483530058977834,19.694311990030673,15.914351189549677,21.658276531843693,17.18996411479784,14.398858630507034,15.841258315513079,17.111297775253927,19.525854720484613,16.851960429591642,17.916912418630133,14.765656879597202,100.0,16.55284523062712,19.01739754530549,14.640494763411441,14.54574579577268,14.503787718640904,18.389296752410587,18.533670393753194,17.078054518546843,19.514689482303254,15.533228046631992,14.69714388036239,17.398270567551325,17.5165111843048,18.913765457018446,26.346044110850915,22.14208272944499,12.570614187078167,14.954859024615647,14.245006152660574,14.65067543105942,12.65758787934117,8.794870341119916,11.40841453597257,19.854430171894094,21.367804406269038,19.3745143935566,20.166484413079473,19.095005408135968,19.306029811364123,21.773159052132044,18.899530833930125,20.620368921437894,17.59993295891085,14.061788296306787,14.530756739648194,12.086076248142701,14.531869676380015,13.677046150979871,14.43159063071012,14.699747677288338,15.126986709339729,12.267733751194415,14.895617689120613,11.01127339658454,11.565403459498084,13.09136743453458,11.45687568275449,15.003702397567578,16.072705162406194,14.804273081407688,14.98937925327758,15.72520688240235,11.530539926879142,15.891311388159195,9.120013267696306,12.230224900059326,13.030663993890323,13.387707237657837,12.136505621365613,11.717029088602896,9.267883537894308,14.15094416325077,13.945886135614568,8.950470290749198,19.96262741857039,12.188049370707542,10.301315204746938,8.009914863253528,6.5463815650605275,11.646057288524364,9.07628597375402,8.4647371899417,9.015305607563997,13.494918312140156,8.294373746822309,11.20188687394741,18.055365406905093,7.5760619432216885,12.53796707807309,14.40413795201503,13.91894382886892
Surah 34,18.40234212549512,22.129951507658323,21.470666417530076,19.57144882880192,21.843530514109915,23.528120675517915,20.957463710859994,21.30895861572165,19.75749718071667,24.151929416923753,22.320034434716405,19.03187283398871,22.436280470435474,21.740077682778114,19.325957066967593,21.27243028514396,19.030694115395992,18.856452488125306,17.391314676450232,17.3341143018748,20.16536633263749,22.1176055922154,19.95406543916351,18.689474082627445,19.87924275410883,20.748659551605765,21.08800428320583,19.73144291035874,24.04268005958381,22.788390289529747,21.82400360190423,20.87104457066267,17.7000214773921,100.0,21.749467574164623,19.204821281752256,17.64761251708534,18.12201099748634,21.81939220272796,21.864229345292074,22.789722690759945,25.478984640363784,20.109537506141777,20.017267268388615,23.830546113630028,23.919226731183798,18.668449964188,17.72546666282312,18.01171870804734,17.515799962576196,19.24109913277408,18.310323330917708,16.189983459752693,15.570276169315584,10.492842586687216,13.811391322598022,21.600211548114807,21.967359343186487,20.024488808740898,19.92055735960793,18.97768851963288,21.80535167054711,18.21756247688112,20.0726712936292,16.158087168314196,15.682366964670075,20.277452476740304,18.171860122129786,12.852531340834835,15.361753332499784,15.4681419966145,15.943133953073922,13.227465535682464,15.36888134510604,11.333815136590768,14.418215294801342,12.162586793399639,14.441621146394725,12.402597358380039,11.767697789576328,16.724857362131225,16.546054746885833,18.245747497822336,15.635160260937852,19.32534184329021,14.43531748558109,14.648148350997234,12.184903150483747,14.35108420876948,13.610842515564533,15.136078472375134,13.052636334052895,12.153514834096068,8.63701042450365,13.577489926473755,13.266357333132547,12.582982892918961,16.77980417833245,18.397093119467158,9.947885901650915,10.755178303679823,10.211492698057784,21.585124220475894,13.173305898021558,9.937403148162964,9.422265484864758,12.479822064966536,6.412014456859476,15.441247051363739,18.257330414637547,9.896232973168987,10.163931657751899,17.01267707633884,14.44110274172696
Surah 35,14.597290919313952,21.982901324873758,22.507942650960196,22.173678302679296,21.77688066938918,20.75993964808616,18.06244035880125,21.710216213436738,19.99104686106733,22.157821143013965,18.871244867172482,15.893231568750906,23.429770480140668,23.572893559863882,14.730538282857248,22.044667105903674,17.432447918368656,16.211161555118306,14.420419470566651,15.154070901098624,16.429063851652202,23.28654600752074,17.350968743300786,19.875513788645524,16.92923259146479,14.985090261677481,17.240154044973462,17.39943629939407,21.024040600227742,21.90031070392218,24.266124663043517,17.046058671019413,18.65103811472231,19.7291548774158,100.0,16.5010899490104,14.510570087134814,14.832005362189612,22.154437293386277,22.342679780888623,19.090901854337016,25.792208160686503,16.670401504010133,14.886406158034285,21.442669274164704,19.287325981734554,20.43298540239451,17.683187728128953,18.430253836529506,14.785555560310272,15.2380955603436,15.737527715616434,14.152366991685671,12.772327478994336,9.49594562079934,11.7255667755681,23.08550777502022,20.891146623953695,19.81745083150805,18.986306947010885,18.74250065097741,21.41832825170524,16.49523832428334,23.344161943042366,16.728229180874393,15.746178698206423,21.543067239580587,14.799853008705105,12.066015139300463,14.32809574180599,15.626721747504366,14.78436679835793,14.061768886370121,15.001045890988449,11.81052265452417,12.90528840176214,11.917985126552093,13.433771315466547,11.928179101140728,11.332293130364672,10.648500622164397,11.115802837113458,12.891106323503895,14.188918455824522,18.88226197331521,13.949570063791663,13.819492520078134,13.904658631205283,11.201067429406557,14.125973454764695,13.273252134405938,10.979911199126215,9.592665688666093,12.05072277549266,13.674637907837322,10.175843632740419,12.608275187122004,19.62824406574665,10.4989186638202,10.00248752253582,10.714351333542464,6.89535857274939,17.66686143521254,11.184811215293958,11.185717873046917,9.570706573618285,12.643024565195734,8.617377626462693,11.394985039384428,14.411793728816273,7.967837580706464,12.96709820616512,10.868264553773415,17.4689287144842
Surah 36,19.897912989807228,20.63754813222655,20.18866382208423,18.94444502200547,20.313397397299703,21.45955340618983,20.681588346955188,19.43111835543155,18.916476042084458,20.923965005685975,19.83556099130139,18.491641383746536,19.542721217789556,19.601527692594768,19.712715817780293,21.56946558557901,16.87661715581714,17.660332227198797,17.191631597484434,16.84831435860653,22.058573209093595,19.69356574229757,18.950578628670755,17.961596482560502,17.716318671257262,20.557568417110012,19.014802395559265,18.235641984665495,20.464456539764992,20.12119725865138,20.516531019655066,20.328134708842853,16.827820183155506,20.582048393033702,19.15169051711387,100.0,17.21806924888501,16.680787834455508,20.92256404072256,19.856546685168706,19.703561304990576,20.72305640839495,20.424903551842856,19.199790961349173,19.824104402992578,21.07397557107956,17.512820538951058,16.59954862434285,17.796799822961063,15.85656579590173,19.56264097820265,17.972508669159517,15.14948477598352,14.934037069884546,10.249317629609827,14.116490727190053,19.30680295434718,20.076081636209704,19.61672705169669,19.172967566986127,16.945411752222757,18.77942401278997,17.352956050687176,18.57965566950865,15.956771380356905,15.075779302993764,21.141226768131443,16.943270215665457,14.176741121689668,13.626913222772272,16.97609246536303,14.845878341915277,13.196185346359313,14.571356180965523,14.11549942765892,14.928273620119374,12.963222482647268,13.76024920076731,11.620018262592646,12.622179898814023,19.271440602727363,16.832449985802374,15.759050404233447,14.861597514427997,14.65387780738016,15.996076291130814,12.850572060971777,11.561842882194952,12.824013786277616,13.174743897163872,15.876065743197174,13.777098309775226,10.280592430320072,9.829227864354355,12.597781734859751,13.599840623451154,12.741068642904697,15.11181313198583,10.435939221611722,10.90955562065406,8.49099816681848,7.6702659076679085,11.905354044618507,11.20092142952606,10.068025845650098,9.632062860178928,12.514395057767466,8.748091273600478,23.46702756379413,12.11300784328544,10.023766173752824,10.151429730156849,17.36271039133124,9.212882688824358
